codigo_ine_provincia,nombre_provincia,nombre_fundacion,enlace_detalle,codigo_registro,timestamp
46,Valencia/València,GEA,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=4230&index=1&lang=es_ES,=4230,2026-01-27T18:52:35.640083
46,Valencia/València,ESPAÑOLA PARA LA SEGURIDAD VIAL,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=4242&index=1&lang=es_ES,=4242,2026-01-27T18:52:35.660569
46,Valencia/València,MELCHOR HOYOS,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=4284&index=1&lang=es_ES,=4284,2026-01-27T18:52:35.670669
46,Valencia/València,IVI,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=4333&index=1&lang=es_ES,=4333,2026-01-27T18:52:35.690877
46,Valencia/València,ANDALUCÍA SOLIDARIA,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=4356&index=1&lang=es_ES,=4356,2026-01-27T18:52:35.711304
46,Valencia/València,INNOVA,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=4561&index=1&lang=es_ES,=4561,2026-01-27T18:52:35.727066
46,Valencia/València,FIVAN,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=4752&index=1&lang=es_ES,=4752,2026-01-27T18:52:35.731995
46,Valencia/València,PROCREA,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=4863&index=1&lang=es_ES,=4863,2026-01-27T18:52:35.752536
46,Valencia/València,VICENTE TORMO,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=4901&index=1&lang=es_ES,=4901,2026-01-27T18:52:35.768491
46,Valencia/València,PONTIA,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=5031&index=1&lang=es_ES,=5031,2026-01-27T18:52:35.783936
46,Valencia/València,MOVIMIENTO CIUDADANO,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=5110&index=1&lang=es_ES,=5110,2026-01-27T18:52:35.794149
46,Valencia/València,DE INVESTIGACIÓN CLÍNICA DEL INSTITUTO VALENCIANO DE ONCOLOGÍA,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=5331&index=1&lang=es_ES,=5331,2026-01-27T18:52:35.814700
46,Valencia/València,"FEICA, FUNDACIÓN PARA LA EDUCACIÓN INFANTIL EN CENTRO ÁFRICA",https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=5357&index=1&lang=es_ES,=5357,2026-01-27T18:52:35.824998
46,Valencia/València,INSTITUTO FIVIR,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=5411&index=1&lang=es_ES,=5411,2026-01-27T18:52:35.845499
46,Valencia/València,MACHANCOSES,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=5420&index=1&lang=es_ES,=5420,2026-01-27T18:52:35.856002
46,Valencia/València,EQUIPO HUMANO,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=5465&index=1&lang=es_ES,=5465,2026-01-27T18:52:35.887545
46,Valencia/València,COLEGIOS SIGLO XXI,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=5480&index=1&lang=es_ES,=5480,2026-01-27T18:52:35.906528
46,Valencia/València,QUAES,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=5540&index=1&lang=es_ES,=5540,2026-01-27T18:52:35.925708
47,Valladolid,EDUCARE,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=4209&index=1&lang=es_ES,=4209,2026-01-27T18:52:39.346923
47,Valladolid,"DE APOYO TECNOLÓGICO A LA TRANSFORMACIÓN INDUSTRIAL Y PARA LA COMPETITIVIDAD EMPRESARIAL, FUNDACIÓN ATTICO",https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=4575&index=1&lang=es_ES,=4575,2026-01-27T18:52:39.371263
47,Valladolid,PNEUMA-SOCALPAR FUNDACIÓN CASTELLANO LEONESA Y CÁNTABRA DE PATOLOGÍA RESPIRATORIA,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=4927&index=1&lang=es_ES,=4927,2026-01-27T18:52:39.388090
47,Valladolid,LOYOLA CENTRO,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=5084&index=1&lang=es_ES,=5084,2026-01-27T18:52:39.395290
47,Valladolid,GENERACIÓN SALUD,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=5309&index=1&lang=es_ES,=5309,2026-01-27T18:52:39.416008
47,Valladolid,EDUCERE,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=5470&index=1&lang=es_ES,=5470,2026-01-27T18:52:39.426550
47,Valladolid,GONZÁLEZ ENCISO,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=5536&index=1&lang=es_ES,=5536,2026-01-27T18:52:39.447725
47,Valladolid,V3,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=5700&index=1&lang=es_ES,=5700,2026-01-27T18:52:39.469875
47,Valladolid,CRISTOBAL GABARRÓN,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=10223&index=1&lang=es_ES,=10223,2026-01-27T18:52:39.488843
47,Valladolid,MÁS QUE DERECHO,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=15384&index=1&lang=es_ES,=15384,2026-01-27T18:52:39.505496
47,Valladolid,FRONTERA DEL CONOCIMIENTO,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=15648&index=1&lang=es_ES,=15648,2026-01-27T18:52:39.521628
47,Valladolid,APTIVA,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=15665&index=1&lang=es_ES,=15665,2026-01-27T18:52:39.541120
47,Valladolid,MADISON,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=15793&index=1&lang=es_ES,=15793,2026-01-27T18:52:39.558913
47,Valladolid,INDAL,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=15942&index=1&lang=es_ES,=15942,2026-01-27T18:52:39.572472
47,Valladolid,RENAULT GROUP ESPAÑA,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=17288&index=1&lang=es_ES,=17288,2026-01-27T18:52:39.603389
47,Valladolid,SOCIEDAD Y DESARROLLO,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=17291&index=1&lang=es_ES,=17291,2026-01-27T18:52:39.624058
47,Valladolid,INTRAS,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=17292&index=1&lang=es_ES,=17292,2026-01-27T18:52:39.644461
47,Valladolid,AUTOEMPLEO,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=17293&index=1&lang=es_ES,=17293,2026-01-27T18:52:39.664932
47,Valladolid,DELEGACIÓN DE LA FUNDACIÓN CRISTIANA PARA NIÑOS Y ANCIANOS,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=17294&index=1&lang=es_ES,=17294,2026-01-27T18:52:39.685503
47,Valladolid,ESPADAÑA,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=17295&index=1&lang=es_ES,=17295,2026-01-27T18:52:39.705894
47,Valladolid,SOLAVIEYA,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=17296&index=1&lang=es_ES,=17296,2026-01-27T18:52:39.728205
47,Valladolid,DESARROLLO Y PERSONA,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=17297&index=1&lang=es_ES,=17297,2026-01-27T18:52:39.750194
47,Valladolid,DEPORTE SIN BARRERAS,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=17298&index=1&lang=es_ES,=17298,2026-01-27T18:52:39.766404
47,Valladolid,KUMEN,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=17299&index=1&lang=es_ES,=17299,2026-01-27T18:52:39.783369
47,Valladolid,PARA LA INVESTIGACIÓN EN ANÁLISIS DE PATRONES DE SALUD,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=17862&index=1&lang=es_ES,=17862,2026-01-27T18:52:39.798891
47,Valladolid,VICTORINE LE DIEU ESPAÑA,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=18249&index=1&lang=es_ES,=18249,2026-01-27T18:52:39.810451
47,Valladolid,SAMYL,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=18566&index=1&lang=es_ES,=18566,2026-01-27T18:52:39.829973
47,Valladolid,RECOLETAS RED HOSPITALARIA,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=18333&index=1&lang=es_ES,=18333,2026-01-27T18:52:39.840581
47,Valladolid,DORIS BENEGAS,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=18431&index=1&lang=es_ES,=18431,2026-01-27T18:52:39.860936
47,Valladolid,MARISTAS COMPOSTELA,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=18768&index=1&lang=es_ES,=18768,2026-01-27T18:52:39.871296
48,Bizkaia,LEONARDO,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=3455&index=1&lang=es_ES,=3455,2026-01-27T18:52:43.360483
48,Bizkaia,LÓPEZ DE HARO,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=4385&index=1&lang=es_ES,=4385,2026-01-27T18:52:43.381286
48,Bizkaia,HORREUM FUNDAZIOA,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=4388&index=1&lang=es_ES,=4388,2026-01-27T18:52:43.391808
48,Bizkaia,MAITE,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=5472&index=1&lang=es_ES,=5472,2026-01-27T18:52:43.411017
48,Bizkaia,SOCIEDAD VASCO NAVARRA DE PEDIATRIA / EUSKAL HERRIKO PEDIATRI ELKARTEA FUNDAZIOA,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=5499&index=1&lang=es_ES,=5499,2026-01-27T18:52:43.424647
48,Bizkaia,BANCO BILBAO VIZCAYA ARGENTARIA (FUNDACIÓN BBVA),https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=10032&index=1&lang=es_ES,=10032,2026-01-27T18:52:43.439724
48,Bizkaia,VOCENTO,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=10167&index=1&lang=es_ES,=10167,2026-01-27T18:52:43.453587
48,Bizkaia,"PARA LA PROMOCIÓN DE LA CALIDAD DE LA VIDA, CALVIDA",https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=14532&index=1&lang=es_ES,=14532,2026-01-27T18:52:43.467389
48,Bizkaia,OBSERVATORIO DEL TRANSPORTE,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=14877&index=1&lang=es_ES,=14877,2026-01-27T18:52:43.484688
48,Bizkaia,GAVIA +,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=15393&index=1&lang=es_ES,=15393,2026-01-27T18:52:43.505663
48,Bizkaia,CIVIL,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=15427&index=1&lang=es_ES,=15427,2026-01-27T18:52:43.516007
48,Bizkaia,APRENDIS,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=15536&index=1&lang=es_ES,=15536,2026-01-27T18:52:43.588527
48,Bizkaia,FAIR SATURDAY,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=15880&index=1&lang=es_ES,=15880,2026-01-27T18:52:43.616270
48,Bizkaia,FUNDACIÓN LABORAL DE LA FÁBRICA ESPAÑOLA DE PRODUCTOS QUÍMICOS Y FARMACÉUTICOS,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=15903&index=1&lang=es_ES,=15903,2026-01-27T18:52:43.629966
48,Bizkaia,LABORAL PROINTEGRACIÓN DE DISMINUIDOS FÍSICOS,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=15909&index=1&lang=es_ES,=15909,2026-01-27T18:52:43.650439
48,Bizkaia,LATINO GRAMEEN,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=16708&index=1&lang=es_ES,=16708,2026-01-27T18:52:43.661116
48,Bizkaia,ANESVAD,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=17300&index=1&lang=es_ES,=17300,2026-01-27T18:52:43.681541
48,Bizkaia,VIVIENDAS DE VIZCAYA FUNDACIÓN,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=17301&index=1&lang=es_ES,=17301,2026-01-27T18:52:43.692669
48,Bizkaia,EROSKI,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=17302&index=1&lang=es_ES,=17302,2026-01-27T18:52:43.712988
48,Bizkaia,EDEX,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=17303&index=1&lang=es_ES,=17303,2026-01-27T18:52:43.725504
48,Bizkaia,INFANTIL GRUTA DE LOURDES,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=17304&index=1&lang=es_ES,=17304,2026-01-27T18:52:43.744055
48,Bizkaia,DOMINACIONES,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=17305&index=1&lang=es_ES,=17305,2026-01-27T18:52:43.764609
48,Bizkaia,ESPAÑOLA DE CROHN Y COLITIS ULCEROSA,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=17306&index=1&lang=es_ES,=17306,2026-01-27T18:52:43.775750
48,Bizkaia,DE TRABAJADORES DE LA SIDERURGIA INTEGRAL,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=17307&index=1&lang=es_ES,=17307,2026-01-27T18:52:43.795670
48,Bizkaia,JEGHAD,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=17309&index=1&lang=es_ES,=17309,2026-01-27T18:52:43.829532
48,Bizkaia,BOSCOS PARA LA PROMOCION SOCIAL,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=17311&index=1&lang=es_ES,=17311,2026-01-27T18:52:43.847216
48,Bizkaia,ITAKA-ESCOLAPIOS,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=17314&index=1&lang=es_ES,=17314,2026-01-27T18:52:43.859069
48,Bizkaia,LURGAIA FUNDAZIOA,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=17382&index=1&lang=es_ES,=17382,2026-01-27T18:52:43.878352
48,Bizkaia,Odisea Linfa,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=17430&index=1&lang=es_ES,=17430,2026-01-27T18:52:43.892219
48,Bizkaia,FINANZAS ETICAS ACTIVISMO Y ECONOMIA CRITICA,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=18102&index=1&lang=es_ES,=18102,2026-01-27T18:52:43.909313
49,Zamora,HISPANO PORTUGUESA REI AFONSO HENRIQUES,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=2411&index=1&lang=es_ES,=2411,2026-01-27T18:52:47.395243
49,Zamora,GONZÁLEZ ALLENDE,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=2432&index=1&lang=es_ES,=2432,2026-01-27T18:52:47.415852
49,Zamora,BALTASAR LOBO,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=14576&index=1&lang=es_ES,=14576,2026-01-27T18:52:47.436523
49,Zamora,LEÓN FELIPE,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=14739&index=1&lang=es_ES,=14739,2026-01-27T18:52:47.458259
49,Zamora,SINSONTE,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=14953&index=1&lang=es_ES,=14953,2026-01-27T18:52:47.478051
49,Zamora,FUPA FUNDACIÓN PARA LAS ARTES,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=15061&index=1&lang=es_ES,=15061,2026-01-27T18:52:47.489940
49,Zamora,ORBE ZERO,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=17315&index=1&lang=es_ES,=17315,2026-01-27T18:52:47.508793
49,Zamora,LETICIA ROSINO ANDRES,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=18184&index=1&lang=es_ES,=18184,2026-01-27T18:52:47.537555
50,Zaragoza,C.I.A.T.R.A (CENTRO DE INVESTIGACIÓN PARA LA APLICACIÓN TERAPÉUTICA DE LA RADIONICA),https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=2220&index=1&lang=es_ES,=2220,2026-01-27T18:52:51.174619
50,Zaragoza,ESPAÑOLA PARA EL ESTUDIO Y TERAPÉUTICA DE LA ENFERMEDAD DE GAUCHER Y OTRAS LISOSOMALES (FEETEG),https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=2224&index=1&lang=es_ES,=2224,2026-01-27T18:52:51.196813
50,Zaragoza,NUESTROS MAYORES. PRO DERECHOS FUNDAMENTALES DE LA FAMILIA,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=3485&index=1&lang=es_ES,=3485,2026-01-27T18:52:51.213154
50,Zaragoza,OJE,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=4217&index=1&lang=es_ES,=4217,2026-01-27T18:52:51.223713
50,Zaragoza,CESTE EDUCACIÓN Y EMPRESA,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=4491&index=1&lang=es_ES,=4491,2026-01-27T18:52:51.249815
50,Zaragoza,ENRIQUE ESTEVE BALET,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=4745&index=1&lang=es_ES,=4745,2026-01-27T18:52:51.332246
50,Zaragoza,MUR Y ASOCIADOS 2006,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=5089&index=1&lang=es_ES,=5089,2026-01-27T18:52:51.358500
50,Zaragoza,ESPÚBLICO,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=5091&index=1&lang=es_ES,=5091,2026-01-27T18:52:51.376552
50,Zaragoza,CENTRO DE ESTUDIOS Y ANÁLISIS SOBRE EL FUTURO DE EUROPA - CEAFE,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=5102&index=1&lang=es_ES,=5102,2026-01-27T18:52:51.395424
50,Zaragoza,CARLOS SANZ,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=5218&index=1&lang=es_ES,=5218,2026-01-27T18:52:51.415640
50,Zaragoza,LUIS PINILLA SOLIVERES,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=5248&index=1&lang=es_ES,=5248,2026-01-27T18:52:51.436426
50,Zaragoza,DENTAL ASSISTANCE,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=5367&index=1&lang=es_ES,=5367,2026-01-27T18:52:51.454355
50,Zaragoza,LA VIÑA,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=5670&index=1&lang=es_ES,=5670,2026-01-27T18:52:51.474309
50,Zaragoza,IBERCIVIS,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=5724&index=1&lang=es_ES,=5724,2026-01-27T18:52:51.490730
50,Zaragoza,DE ACCIÓN LAICA,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=5744&index=1&lang=es_ES,=5744,2026-01-27T18:52:51.510465
50,Zaragoza,NAVARRO RUBIO,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=10052&index=1&lang=es_ES,=10052,2026-01-27T18:52:51.529816
50,Zaragoza,CONFLUENCIA,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=10166&index=1&lang=es_ES,=10166,2026-01-27T18:52:51.548080
50,Zaragoza,CASA DE GANADEROS,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=10172&index=1&lang=es_ES,=10172,2026-01-27T18:52:51.566804
50,Zaragoza,ROSACRUZ,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=10234&index=1&lang=es_ES,=10234,2026-01-27T18:52:51.585989
50,Zaragoza,CAJA RURAL DE ARAGÓN,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=10398&index=1&lang=es_ES,=10398,2026-01-27T18:52:51.604383
50,Zaragoza,ARTE Y GASTRONOMÍA,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=14600&index=1&lang=es_ES,=14600,2026-01-27T18:52:51.624171
50,Zaragoza,AMERIZAJE,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=15233&index=1&lang=es_ES,=15233,2026-01-27T18:52:51.638878
50,Zaragoza,CENTRO HUMANÍSTICO C.LISÓN - J.DONALD,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=15379&index=1&lang=es_ES,=15379,2026-01-27T18:52:51.655275
50,Zaragoza,FRIENDS OF ISRAEL INITIATIVE,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=15425&index=1&lang=es_ES,=15425,2026-01-27T18:52:51.675223
50,Zaragoza,EDUCATRAFIC,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=15628&index=1&lang=es_ES,=15628,2026-01-27T18:52:51.692253
50,Zaragoza,EDUCAR Y COMPARTIR,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=15634&index=1&lang=es_ES,=15634,2026-01-27T18:52:51.714696
50,Zaragoza,JUNTOS CRECEMOS,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=15689&index=1&lang=es_ES,=15689,2026-01-27T18:52:51.732197
50,Zaragoza,BANCARIA IBERCAJA,https://fundosbuscador.mjusticia.gob.es/fundosbuscador/DetalleFundacion.action?idFundacion=15773&index=1&lang=es_ES,=15773,2026-01-27T18:52:51.751997
