Comunidad Autónoma,Provincia,REGISTRO,Municipio,Titulo,Tipo,Templo y dependencias complementarias,Titular,Título distinto de certificación eclesiástica
Andalucia Occidental,Cordoba,Montilla,Montilla,Parroquia de SANTIAGO APOSTOL Y DEPENDENCIAS ParroquiaLES,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Montoro,Adamuz,S. Andres Apostol,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Cardena,Cardena,Parroquia de Nstra Señora del Carmen,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Cardena,Cardena,Parroquia de S. JOSE,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Cardena,Cardena,Iglesia en C/real Baja,Iglesia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Montoro,Montoro,Parroquia de NUESTRA SRA. del CARMEN,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Montoro,Montoro,Iglesia de SAN SEBASTIAN.,Iglesia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Montoro,Montoro,Iglesia de NUESTRA SEÑORA de GRACIA,Ermita,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Montoro,Montoro,Iglesia de SAN JUAN de LETRAN,Iglesia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Montoro,Montoro,Casa Parroquial de la Parroquia de SAN BARTOLOME,Casa,False,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Montoro,Montoro,Parroquia de SAN BARTOLOME,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Montoro,Montoro,Iglesia de SANTIAGO,Iglesia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Montoro,Montoro,Casa Parroquial de la Iglesia de SANTIAGO,Casa,False,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Montoro,Montoro,Iglesia de SANTA ANA,Iglesia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Villa del Rio,Villa del Rio,Parroquia de la INMACUlaDA CONCEPCIÓN,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Villa del Rio,Villa del Rio,Casa Parroquial Parroquia de la INMACUlaDA CONCEPCIÓN,Casa,False,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Villa del Rio,Villa del Rio,Ermita de NUESTRA SEÑORA de la ESTRELLA,Ermita,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Villa del Rio,Villa del Rio,PARCEla de TERRENO,Parcela,False,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Villa del Rio,Villa del Rio,Iglesia de JESUS NAZARENO,Iglesia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Villafranca de Cordoba,Villafranca de Cordoba,Parroquia de Santa Marina de Aguas Santas,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Villafranca de Cordoba,Villafranca de Cordoba,dePENdeNCISAS ParroquialES de la Parroquia de SANTA MARINA,Dependencia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Villafranca de Cordoba,Villafranca de Cordoba,Ermita de NUESTRA SEÑORA de laS ANGUSTIAS,Ermita,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Villafranca de Cordoba,Villafranca de Cordoba,Ermita de Nuestra Señora de los Remedios,Ermita,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Palma del Rio,Palma del Rio,El inmueble está destinado al culto católico,Vivienda,False,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Palma del Rio,Palma del Rio,Parroquia Nuestra Señora de la Asunción,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Palma del Rio,Palma del Rio,Parroquia de San Francisco,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Palma del Rio,Palma del Rio,Viviendas Parroquiales de la Parroquia de San Francisco,Viviendas parroquiales,False,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Palma del Rio,Palma del Rio,Iglesia del Buen Suceso,Iglesia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Palma del Rio,Palma del Rio,Parroquia de la Inmaculada Concepción,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Posadas,La Carlota,"Parroquia Nuestra Señora del Rosario, Fuencubierta",Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Posadas,La Carlota,"Parroquia Inmaculada Concepción, Aldea Quintana",Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Posadas,La Carlota,"Iglesia Cristo de la Paz, Dto de la Paz",Iglesia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Posadas,La Carlota,"Casa Parroquial, calle Ramon y Cajal, 20",Casa Parroquial,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Posadas,Almodovar del Rio,Parroquia de la Inmaculada Concepción,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Posadas,La Carlota,Parroquia Inmaculada Concepción,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Posadas,Almodovar del Rio,Ermita Nuestra Señlora del Rosario,Ermita,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Posadas,La Carlota,Casa Parroquial de la Inmaculada Concepción,Casa parroquial,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Posadas,La Carlota,Parroquia de Nuestra Señora Los Angeles,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Posadas,La Carlota,"Iglesia de Nuestra Señora del Tránsito, Chica Carlota",Iglesia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Posadas,La Carlota,"Parroquia de San Pablo Apostol, El Rinconcillo",Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Posadas,La Carlota,"Vivienda situada en la calle Mercedes Rojas, 3, Aldea Fuencubierta",Vivienda,False,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Posadas,Fuente Palmera,"Iglesia Mª AUXILIADORA, Aldea de la Ventilla",Iglesia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Posadas,Fuente Palmera,"Iglesia Nuestra Señora Los Angeles, Aldea Villalón",Iglesia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Posadas,Fuente Palmera,Parroquia Inmaculada Concepción,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Posadas,Fuente Palmera,"Iglesia de Nuestra Señora del Valle, Aldea la Herrería",Iglesia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Posadas,Fuente Palmera,Iglesia de Nuestra Señora de la Asunción,Iglesia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Posadas,Fuente Palmera,Parroquia de Nuestra Señora de Guadalupe,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Posadas,Fuente Palmera,Iglesia de Nuestra Señora del Carmen,Iglesia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Posadas,Fuente Palmera,Iglesia de la Purísima Concepción,Iglesia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Posadas,Fuente Palmera,Iglesia de Santiago Apostol,Iglesia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Posadas,Hornachuelos,Parroquia Santa María de las Flores,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Posadas,Posadas,Parroquia de Santa María de las Flores,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Posadas,Guadalcazar,Salón Parroquial y Vivienda anexa,Salón Parroquial y Vivienda anexa,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Posadas,Guadalcazar,Parroquia de Nuestra Señora de Gracia,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Posadas,Posadas,Ermita de Santiago,Ermita de Santiago,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Posadas,Posadas,Ermita de Jesús y Casa santería,Ermita,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Posadas,Posadas,"Parcela paraje Moredal, parcela 28, poligono 9",Parcela de terreno,False,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Posadas,Posadas,"Local comercial en Paseo Pedro Vargas, 3",Local comercial,False,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Alcaracejos,Alcaracejos,Parroquia,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Alcaracejos,Alcaracejos,Parcela de terreno,Parcela de terreno,False,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Anora,Anora,Ermita,Ermita,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Anora,Anora,Ermita,Ermita,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Anora,Anora,Ermita,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Anora,Anora,Casa Parroquial,Casa Parroquial,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Conquista,Conquista,Parroquia,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Conquista,Conquista,Vivienda,Vivienda,False,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Dos-Torres,Dos Torres,Ermita,Ermita,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Dos-Torres,Dos Torres,Ermita,Ermita,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Dos-Torres,Dos Torres,Iglesia,Iglesia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Dos-Torres,Dos Torres,Ermita,Ermita,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Dos-Torres,Dos Torres,Ermita,Ermita,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Dos-Torres,Dos Torres,Parroquia,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Dos-Torres,Dos Torres,Vivienda,Vivienda,False,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Dos-Torres,Dos Torres,Ermita,Ermita,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,El Guijo,El Guijo,Vivienda,Vivienda,False,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,El Guijo,El Guijo,Parroquia,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,El Guijo,El Guijo,Parcela de terreno,Parcela de terreno,False,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,El Guijo,El Guijo,Parcela de terreno,Parcela de terreno,False,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Pedroche,Pedroche,Casa Convento,Casa Convento,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Pedroche,Pedroche,Parroquia,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Pedroche,Pedroche,Iglesia,Iglesia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Pedroche,Pedroche,Parcela de terreno,Parcela de terreno,False,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Pedroche,Pedroche,Parcela de terreno,Parcela de terreno,False,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Pedroche,Pedroche,Parcela de terreno,Parcela de terreno,False,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Pedroche,Pedroche,Parcela de terreno,Parcela de terreno,False,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Pedroche,Pedroche,Parcela de terreno,Parcela de terreno,False,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Pedroche,Pedroche,Parcela de terreno,Parcela de terreno,False,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Pedroche,Pedroche,Parcela de terreno,Parcela de terreno,False,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Pozoblanco,Pozoblanco,Ermita,Ermita,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Pozoblanco,Pozoblanco,Parroquia,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Pozoblanco,Pozoblanco,Parroquia,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Pozoblanco,Pozoblanco,Ermita,Ermita,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Pozoblanco,Pozoblanco,Ermita,Ermita,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Pozoblanco,Pozoblanco,Parcela de terreno,Parcela de terreno,False,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Torrecampo,Torrecampo,Ermita,Ermita,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Torrecampo,Torrecampo,Parroquia,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Torrecampo,Torrecampo,Vivienda,Vivienda,False,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Villanueva de Cordoba,Villanueva de Cordoba,Parroquia,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Villanueva de Cordoba,Villanueva de Cordoba,Vivienda,Vivienda,False,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Villanueva de Cordoba,Villanueva de Cordoba,Casa Parroquial,Casa Parroquial,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Villanueva del Duque,Villanueva del Duque,Iglesia,Iglesia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Almedinilla,Almedinilla,Parroquia de San Antonio Abad,Parroquia,True,Obispado de Córdoba,False
Andalucia Occidental,Cordoba,Almedinilla,Almedinilla,Parroquia de San Juan Bautista,Parroquia,True,Obispado de Córdoba,False
Andalucia Occidental,Cordoba,Almedinilla,Almedinilla,Ermita de la Virgen de Fátima,Ermita,True,Obispado de Córdoba,False
Andalucia Occidental,Cordoba,Carcabuey,Carcabuey,Ermita de Santa Ana,Ermita,True,Obispado de Córdoba,False
Andalucia Occidental,Cordoba,Carcabuey,Carcabuey,Ermita de San Marcos,Ermita,True,Obispado de Córdoba,False
Andalucia Occidental,Cordoba,Carcabuey,Carcabuey,Parroquia de Nuestra Señora de la Asunción,Parroquia,True,Obispado de Córdoba,False
Andalucia Occidental,Cordoba,Priego de Cordoba,Priego de Cordoba,Parroquia de Nuestra Señora del Rosario,Parroquia,True,Obispado de Córdoba,False
Andalucia Occidental,Cordoba,Priego de Cordoba,Priego de Cordoba,Parcela de terreno en el paraje Beaterio,Parcela terreno,False,Obispado de Córdoba,False
Andalucia Occidental,Cordoba,Priego de Cordoba,Priego de Cordoba,Parroquia de Nuestra Señora del Carmen,Parroquia,True,Obispado de Córdoba,False
Andalucia Occidental,Cordoba,Priego de Cordoba,Priego de Cordoba,Parroquia de Nuestra Señora de la Asunción,Parroquia,True,Obispado de Córdoba,False
Andalucia Occidental,Cordoba,Priego de Cordoba,Priego de Cordoba,Iglesia de San Pedro Apóstol,Iglesia,True,Obispado de Córdoba,False
Andalucia Occidental,Cordoba,Priego de Cordoba,Priego de Cordoba,Ermita de Nuestra Señora de Belén,Ermita,True,Obispado de Córdoba,False
Andalucia Occidental,Cordoba,Priego de Cordoba,Priego de Cordoba,Iglesia de Nuestra Señora de las Mercedes,Iglesia,True,Obispado de Córdoba,False
Andalucia Occidental,Cordoba,Priego de Cordoba,Priego de Cordoba,Parroquia de Nuestra Señora del Carmen,Parroquia,True,Obispado de Córdoba,False
Andalucia Occidental,Cordoba,Priego de Cordoba,Priego de Cordoba,Parroquia de Nuestra Señora del Rosario,Parroquia,True,Obispado de Córdoba,False
Andalucia Occidental,Cordoba,Priego de Cordoba,Priego de Cordoba,Capilla,Capilla,True,Obispado de Córdoba,False
Andalucia Occidental,Cordoba,Priego de Cordoba,Priego de Cordoba,"Vivienda en c/ Galana, 22",Vivienda,False,Obispado de Córdoba,False
Andalucia Occidental,Cordoba,Priego de Cordoba,Priego de Cordoba,"Vivienda en c/ Galana, 40",Vivienda,False,Obispado de Córdoba,False
Andalucia Occidental,Cordoba,Priego de Cordoba,Priego de Cordoba,Ermita del Calvario,Ermita,True,Obispado de Córdoba,False
Andalucia Occidental,Cordoba,Priego de Cordoba,Priego de Cordoba,Iglesia de San Francisco,Iglesia,True,Obispado de Córdoba,False
Andalucia Occidental,Cordoba,Priego de Cordoba,Priego de Cordoba,Parroquia de Nuestra Señora del Carmen,Parroquia,True,Obispado de Córdoba,False
Andalucia Occidental,Cordoba,Priego de Cordoba,Priego de Cordoba,Ermita de Nuestra Señora de la Aurora,Ermita,True,Obispado de Córdoba,False
Andalucia Occidental,Cordoba,Priego de Cordoba,Priego de Cordoba,Ermita de San José,Ermita,True,Obispado de Córdoba,False
Andalucia Occidental,Cordoba,Priego de Cordoba,Priego de Cordoba,Ermita de la Inmaculada,Ermita,True,Obispado de Córdoba,False
Andalucia Occidental,Cordoba,Priego de Cordoba,Priego de Cordoba,Ermita de San Isidro labrador,Ermita,True,Obispado de Córdoba,False
Andalucia Occidental,Cordoba,Priego de Cordoba,Priego de Cordoba,Parroquia de la Inmaculada Concepción,Parroquia,True,Obispado de Córdoba,False
Andalucia Occidental,Cordoba,Priego de Cordoba,Priego de Cordoba,Parroquia de Nuestra Señora del Carmen,Parroquia,True,Parroquia de Nuestra Señora del Carmen,False
Andalucia Occidental,Cordoba,Priego de Cordoba,Priego de Cordoba,Iglesia en calle Cuesta 1,Iglesia,True,Obispado de Córdoba,False
Andalucia Occidental,Cordoba,Priego de Cordoba,Priego de Cordoba,Iglesia en calle Ermita s/n,Iglesia,True,Obispado de Córdoba,False
Andalucia Occidental,Cordoba,Priego de Cordoba,Priego de Cordoba,Iglesia Inmaculada Concepción,Iglesia,True,Obispado de Córdoba,False
Andalucia Occidental,Cordoba,Priego de Cordoba,Priego de Cordoba,Parroquia de Nuestra Señora del Carmen,Parroquia,True,Obispado de Córdoba,False
Andalucia Occidental,Cordoba,Priego de Cordoba,Priego de Cordoba,Iglesia de San Juan de Dios,Iglesia,True,Obispado de Córdoba,False
Andalucia Occidental,Cordoba,Rute,El Tejar-Benameji,Ermita de la Aldea del Tejar,Ermita,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Rute,Benameji,Ermita,Ermita,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Rute,Benameji,Ermita San Sebastian,Ermita,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Rute,Benameji,Parroquia INMACUlaDA CONCEPCIÓN,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Rute,Benameji,Terreno Santuario Ntra Sra Gracia,Terreno,False,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Iznajar,Izanajar,Parte Parroquia Santiago Apostol,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Iznajar,Izanajar,Parte Parroqua Santiago Apostol,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Iznajar,Ventorros de Balerma,Parroquia Y Casa Parroquial NTRA. SRA. GRACIA de VENTORROS de BALERMA,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Iznajar,El Higueral,Parroquia Ntra Sra Carmen del Higueral,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Iznajar,El Higueral,Cementerio del Higueral,Cementerio parroquial,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Iznajar,Cruz de Algaida,Iglesia Cruz Algaida,Iglesia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Iznajar,Izanajar,Ermita de la VIRGEN de la ANTIGUA,Ermita,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Iznajar,La Celada,Parroquia San José,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Iznajar,Fuente del Conde,Parroquia FTE del CONde,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Iznajar,Izanajar,Ermita Santa Cruz Magán,Ermita,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Iznajar,Palenciana,Parroquia San Miguel Arcángel,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Iznajar,Palenciana,Casa Parroquial San Miguel Arcangel,Casa Parroquial,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Rute,Llanos de Don Juan,Ermita Ntra Sra Carmen,Ermita,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Rute,Rute,Ermita Vera Cruz,Ermita,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Rute,Rute,Ermita San Pedro Apóstol,Ermita,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Rute,Rute,Parroquia San Fco. Asis,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Rute,Rute,Santuario Ntra Sra Carmen,Santuario,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Rute,Rute,Vivienda Junto Santuario Ntra Sra Carmen,Vivienda,False,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Rute,Rute,Cementerio San Cristóbal,Cementerio parroquial,True,Parroquia Santa Catalina Mártir de Rute,False
Andalucia Occidental,Cordoba,Rute,Rute,Ermita de la HOZ,Ermita,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Rute,Zambra,Parroquia Ntra. Sr. Gracia,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Rute,Zambra,Cementerio San Jose,Cementerio parroquial,True,Parroquia de Nuestra Señora de Gracia de Zambra,False
Andalucia Occidental,Cordoba,Rute,Zambra,VIVIENDA Parroquial,Vivienda parroquial,False,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Rute,Rute,Parroquia St Catalina Mártir,Parroquia,True,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Rute,Rute,Dependencia de la Parroquia STA. CATALINA MÁRTIR,Dependencias,False,Diócesis de Córdoba,False
Andalucia Occidental,Cordoba,Rute,Rute,Nave Junto Santuario Ntra. Sra. Soledad y Cementerio Parroquial,Nave dependencias Santuario,False,Diócesis de Córdoba,False
Andalucia Occidental,Huelva,Almonte,Almonte,"Situada en la Plaza Virgen del Rocío, 1. Parroquia Nuestra Señora de la Asunción",Parroquia,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Bollullos del Condado,Bollullos del Condado,"En el Paraje de la Merced, Políg.30, Parcela 95.",Rústica,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Bollullos del Condado,Bollullos del Condado,Capilla Nuestro Padre Jesús,Capilla,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Bollullos del Condado,Bollullos del Condado,Parroquia Santiago Apóstol,Parroquia,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Bollullos del Condado,Bollullos del Condado,"Situado en C/ Escayolistas, 7 del Políg.  ""El Lirio"". Finca destinada a Cementerio",Cementerio,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Rociana del Condado,Rociana del Condado,Parroquia de San Bartolomé,Iglesia,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Rociana del Condado,Rociana del Condado,Ermita Nuestra Señora del Socorro,Ermita,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Hinojos,Hinojos,"en la Plaza de España, 3",Edificación,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Hinojos,Hinojos,"Situada en la C/ Santa María, 2",Edificación,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Hinojos,Hinojos,Ermita Nuestra Señora de la Soledad,Edificación,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Alajar,Alajar,Parroquia San Marcos,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Alajar,Alajar,Paraje Fronton,Rustica,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Alajar,Alajar,Ermita San Bartolome,Rustica,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Alajar,Alajar,Ermita San Bartolome,Ermita,True,Iglesia Católica,False
Andalucia Occidental,Huelva,Alajar,Alajar,Paraje Cementerio,Rustica,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Alajar,Alajar,Casa VIVIENDA,Ermita,True,Obispado de Huelva,False
Andalucia Occidental,Huelva,Almonaster,Almonaster la Real,Parroquia de SAN MARTIN,Casa Parroquial,True,Obispado de Huelva,False
Andalucia Occidental,Huelva,Almonaster,Aldea Santa Eulalia,Ermita de SANTA EULALIA,Ermita,True,Iglesia Católica,False
Andalucia Occidental,Huelva,Almonaster,Aldea Canalejas,Ermita Sagrado Corazon,Ermita,True,Iglesia Católica,False
Andalucia Occidental,Huelva,Almonaster,Avda. La Estacion,Ermita VIRGEN del CARMEN,Ermita,True,Iglesia Católica,False
Andalucia Occidental,Huelva,Almonaster,Aldea de los Morales,Ermita San Jose,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Almonaster,Aldea Gil Marquez,Parroquia VIRGEN del CARMEN,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Almonaster,Aldea de Aguafria,Ermita Cristo Rey,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Almonaster,C/ Iglesia,COMPLEJO Parroquial,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Almonaster,"C/ Cristo, 43",Ermita Cristo Humildad,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Almonaster,Aldea el Patras,Urbana,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Almonaster,Aldea Las Veredas,Parroquia NUESTRA Sª de FATIMA,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Almonaster,Aldea de Carboneras,Templo Parroquial San Antonio Abad,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Almonaster,Plaza Alta,Casa,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Almonaster,C/ Jose Nogales,Casa y Solar,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Almonaster,Plaza Alta,Posiblemente Parroquia Nuestra Señora de la Asuncion,Parroquia,True,Iglesia Católica,False
Andalucia Occidental,Huelva,Almonaster,Plaza Santa Lucia,Ermita Santa Lucia,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Almonaster,C/ San Pedro,Iglesia de SAN PEDRO,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Almonaster,C/ San Roque,Ermita de SAN ROQUE,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Almonaster,Aldea Jabugillo,Parroquia NUESTRA Sª del ROSARIO,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Almonaster,Aldea de la Umbria,Parroquia NUESTRA Sª de la ANTIGUA,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Almonaster,Aracena Paraje Rincon,Rustica,Terreno,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Almonaster,Paraje Ermita,Rustica,Ermita,True,Iglesia Católica,False
Andalucia Occidental,Huelva,Almonaster,Aldea Valdezufre,Iglesia y Cementerio,Rustica,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Almonaster,Plaza de los Mineros,Parroquia Santa Maria Magdalena,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Almonaster,Avda. Virgen de la Cala,Casa Parroquial SANTA MAGDALENA,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Almonaster,Cala,Casa Ermita VIRGEN de CAla,Urbana,False,Iglesia Católica,False
