Comunidad Autónoma,Provincia,REGISTRO,Municipio,Titulo,Tipo,Templo y dependencias complementarias,Titular,Título distinto de certificación eclesiástica
Castilla-Leon,Avila,Arenas de San Pedro,Arenas de San Pedro,Casa parroquial de Ramacastañas,Casa Parroquial,True,Parroquia de Nuestra Señora del Rosario,False
Castilla-Leon,Avila,Arenas de San Pedro,Arenas de San Pedro,Templo parroquial de Ramacastañas,Templo Parroquial,True,Parroquia de Nuestra Señora del Rosario,False
Castilla-Leon,Avila,Arenas de San Pedro,Arenas de San Pedro,Templo parroquial de la Parra,Templo Parroquial,True,Parroquia de San Pedro Advincula,False
Castilla-Leon,Avila,Arenas de San Pedro,Arenas de San Pedro,Templo parroquial de Arenas,Templo Parroquial,True,Parroquia de Nuestra Señora de la Asuncion,False
Castilla-Leon,Avila,Arenas de San Pedro,Arenas de San Pedro,Templo parroquial Monjas Agustinas,Templo,True,Parroquia de Nuestra Señora de la Asuncion,False
Castilla-Leon,Avila,Arenas de San Pedro,Arenas de San Pedro,Convento-Santuario,Terreno y convento,True,Orden de Frailes Menores Franciscanos,False
Castilla-Leon,Avila,Arenas de San Pedro,Arenas de San Pedro,Iglesia de Hontanares,Iglesia,True,Parroquia de Nuestra Señora del Rosario,False
Castilla-Leon,Avila,Candeleda,Candeleda,Terreno Rústico,Finca Rustica,False,Parroquia de Nuestra Señora del Rosario,False
Castilla-Leon,Avila,Candeleda,Candeleda,Terreno Rústico,Finca Rustica,False,Parroquia de Nuestra Señora del Rosario,False
Castilla-Leon,Avila,Candeleda,Candeleda,Terreno Rústico,Finca Rustica,False,Parroquia de Nuestra Señora del Rosario,False
Castilla-Leon,Avila,Candeleda,Candeleda,Terreno Rústico,Finca Rustica,False,Parroquia de Nuestra Señora del Rosario,False
Castilla-Leon,Avila,Candeleda,Candeleda,Terreno Rústico,Finca Rustica,False,Parroquia de Nuestra Señora del Rosario,False
Castilla-Leon,Avila,Candeleda,Candeleda,"Templo parroquial, Casa Parriquial y Salón parroquial",Templo Parroquial,True,Parroquia de Santiago Apostol,False
Castilla-Leon,Avila,Candeleda,Candeleda,Templo parroquial,Templo Parroquial,True,Parroquia de Nuestra Señora de la Asuncion,False
Castilla-Leon,Avila,Candeleda,Candeleda,Ermita de San Blas,Ermita,True,Parroquia de Nuestra Señora de la Asuncion,False
Castilla-Leon,Avila,Candeleda,Candeleda,Casa parroquial,Casa Parroquial,True,Parroquia de Nuestra Señora de la Asuncion,False
Castilla-Leon,Avila,Candeleda,Candeleda,Edificio destinado a Culto,Edificio,False,Parroquia de Nuestra Señora de la Asuncion,False
Castilla-Leon,Avila,Candeleda,Candeleda,Edificio destinado a Culto en Chilla,Casa Santero,True,Parroquia de Nuestra Señora de la Asuncion,False
Castilla-Leon,Avila,Candeleda,Candeleda,Edificio destinado a culto en Chilla,Edificio,False,Parroquia de Nuestra Señora de la Asuncion,False
Castilla-Leon,Avila,Candeleda,Candeleda,Edificio destinado a culto en Chilla,Edificio,False,Parroquia de Nuestra Señora de la Asuncion,False
Castilla-Leon,Avila,Candeleda,Candeleda,Edificio destinado a culto en Chilla,Edificio,False,Parroquia de Nuestra Señora de la Asuncion,False
Castilla-Leon,Avila,Candeleda,Candeleda,Edificio destinado a culto en Chilla,Edificio,False,Parroquia de Nuestra Señora de la Asuncion,False
Castilla-Leon,Avila,Candeleda,Candeleda,Edificio destinado a culto en Chilla,Edificio,False,Parroquia de Nuestra Señora de la Asuncion,False
Castilla-Leon,Avila,Cuevas del Valle,Cuevas del Valle,Cementerio,Cementerio,True,Parroquia de la Natividad de Nuestra Señora,False
Castilla-Leon,Avila,Cuevas del Valle,Cuevas del Valle,Ermita de Nuestra Señora de las Angustias,Ermita,True,Parroquia de la Natividad de Nuestra Señora,False
Castilla-Leon,Avila,Cuevas del Valle,Cuevas del Valle,Ermita de San Abtonio Abad,Ermita,True,Parroquia de la Natividad de Nuestra Señora,False
Castilla-Leon,Avila,Cuevas del Valle,Cuevas del Valle,Casa parroquial,Casa Parroquial,True,Parroquia de la Natividad de Nuestra Señora,False
Castilla-Leon,Avila,Cuevas del Valle,Cuevas del Valle,Templo parroquial,Templo Parroquial,True,Parroquia de la Natividad de Nuestra Señora,False
Castilla-Leon,Avila,Cuevas del Valle,Cuevas del Valle,Huertos Olivar,Huerta de riego,False,Parroquia de la Natividad de Nuestra Señora,False
Castilla-Leon,Avila,El Arenal,El Arenal,Templo parroquial,Templo Parroquial,True,Parroquia de la Asuncion de Nuestra Señora,False
Castilla-Leon,Avila,El Arenal,El Arenal,Ermita Virgen de las Agustias,Ermita,True,Parroquia de la Asuncion de Nuestra Señora,False
Castilla-Leon,Avila,El Arenal,El Arenal,Ermita de la Virgen,Ermita,True,Parroquia de la Asuncion de Nuestra Señora,False
Castilla-Leon,Avila,El Arenal,El Arenal,Ermita del Cristo,Ermita,True,Parroquia de la Asuncion de Nuestra Señora,False
Castilla-Leon,Avila,El Arenal,El Hornillo,Templo parroquial,Templo Parroquial,True,Parroquia de San Juan Evangelista,False
Castilla-Leon,Avila,Gavilanes,Gavilanes,Templo parroquial,Templo Parroquial,True,Parroquia de Santa Ana,False
Castilla-Leon,Avila,Gavilanes,Gavilanes,Casa parroquial,Casa Parroquial,True,Parroquia de Santa Ana,False
Castilla-Leon,Avila,Gavilanes,Gavilanes,Solar,Solar,False,Parroquia de Santa Ana,False
Castilla-Leon,Avila,Gavilanes,Lanzahita,Templo parroquial,Templo Parroquial,True,Parroquia de San Juan Bautista,False
Castilla-Leon,Avila,Gavilanes,Mijares,Templo Parropquial,Templo Parroquial,True,Parroquia de San Bartolome Apostol,False
Castilla-Leon,Avila,Gavilanes,Mijares,Ermita de la Virgen,Ermita,True,Parroquia de San Bartolome Apostol,False
Castilla-Leon,Avila,Gavilanes,Mombeltran,Templo parroquial,Templo Parroquial,True,Parroquia de San Juan Bautista,False
Castilla-Leon,Avila,Pedro Bernardo,Pedro Bernardo,Templo parroquial,Templo Parroquial,True,Parroquia de San Pedro Ad Vincula,False
Castilla-Leon,Avila,Pedro Bernardo,Pedro Bernardo,Ermita de la Virgen,Ermita,True,Parroquia de San Pedro Ad Vincula,False
Castilla-Leon,Avila,Pedro Bernardo,Pedro Bernardo,Ermita de San Sebastian,Ermita,True,Parroquia de San Pedro Ad Vincula,False
Castilla-Leon,Avila,Pedro Bernardo,Pedro Bernardo,Cementerio,Cementerio,True,Parroquia de San Pedro Ad Vincula,False
Castilla-Leon,Avila,Poyales del Hoyo,Poyales del Hoyo,Ermita de San Esteban Martir,Ermita,True,Parroquia de Nuestra Señora de Gracia,False
Castilla-Leon,Avila,Poyales del Hoyo,Poyales del Hoyo,Templo parroquial,Templo Parroquial,True,Parroquia de Nuestra Señora de Gracia,False
Castilla-Leon,Avila,San Esteban del Valle,San Esteban del Valle,Templo parroquial,Templo Parroquial,True,Parroquia de San Esteban Promartir,False
Castilla-Leon,Avila,San Esteban del Valle,San Esteban del Valle,Ermita de San Andres,Ermita,True,Parroquia de San Esteban Promartir,False
Castilla-Leon,Avila,Santa Cruz del Valle,Santa Cruz del Valle,Templo parroquial,Templo Parroquial,True,Parroquia de la Santa Cruz,False
Castilla-Leon,Avila,Santa Cruz del Valle,Santa Cruz del Valle,Ermita,Ermita,True,Parroquia de la Santa Cruz,False
Castilla-Leon,Avila,Santa Cruz del Valle,Santa Cruz del Valle,Casa parroquial,Casa Parroquial,True,Parroquia de la Santa Cruz,False
Castilla-Leon,Avila,Serranillos,Serranillos,Casa parroquial,Casa Parroquial,True,Parroquia de Nuestra Señora de la Serrezuela,False
Castilla-Leon,Avila,Serranillos,Serranillos,Templo parroquial,Templo Parroquial,True,Parroquia de Nuestra Señora de la Serrezuela,False
Castilla-Leon,Avila,Villarejo del Valle,Villarejo del Valle,Templo parroquial,Templo Parroquial,True,Parroquia de San Bartolomé Apostol,False
Castilla-Leon,Avila,Villarejo del Valle,Villarejo del Valle,Ermita de San Anton,Ermita,True,Parroquia de San Bartolomé Apostol,False
Castilla-Leon,Avila,Villarejo del Valle,Villarejo del Valle,Cementerio,Cementerio,True,Parroquia de San Bartolomé Apostol,False
Castilla-Leon,Avila,Villarejo del Valle,Villarejo del Valle,Ermita de Gracia,Ermita,True,Parroquia de San Bartolomé Apostol,False
Castilla-Leon,Avila,Adanero,Adanero,Casa parroquial,Casa parroquial,True,Parroquia de Nuestra Señora de la Asunción de Adanero,True
Castilla-Leon,Avila,Adanero,Adanero,Templo parroquial,Templo parroquial,True,Parroquia de Nuestra Señora de la Asunción de Adanero,True
Castilla-Leon,Avila,Adanero,Adanero,Ermita Jesús Nazareno,Ermita,True,Parroquia de Nuestra Señora de la Asunción de Adanero,True
Castilla-Leon,Avila,Aldeaseca,Aldeaseca,Templo parroquial,Templo parrquial,True,Parroquia de San Miguel Arcángel de Aldeaseca,True
Castilla-Leon,Avila,Aldeaseca,Aldeaseca,Casa parroquial,Casa parroquial,True,Parroquia de San Miguel Arcángel de Aldeaseca,True
Castilla-Leon,Avila,Aldeaseca,Aldeaseca,Ermita del CRISTO del PRADO y Cementerio,Ermita,True,Parroquia de San Miguel Arcángel de Aldeaseca,True
Castilla-Leon,Avila,Aldeaseca,El Ajo,Templo parroquial,Templo parroquial,True,Parroquia de Santa María Magdalena de Flores de Ávila,True
Castilla-Leon,Avila,Arevalo,Arevalo,Ermita de SAN ANTONIO-ESTACION,Ermita,True,Parroquia de Santo Domingo de Silos y San Juan Bautista,True
Castilla-Leon,Avila,Arevalo,Arevalo,Iglesia de SANTO DOMINGO,Iglesia,True,Parroquia de Santo Domingo de Silos y San Juan Bautista,True
Castilla-Leon,Avila,Arevalo,Arevalo,Iglesia de SAN MARTIN,Iglesia,True,Parroquia de Santo Domingo de Silos y San Juan Bautista,True
Castilla-Leon,Avila,Arevalo,Arevalo,Iglesia de SAN NICOlas,Iglesia,True,Parroquia de Santo Domingo de Silos y San Juan Bautista,True
Castilla-Leon,Avila,Arevalo,Arevalo,Iglesia de SAN MIGUEL,Iglesia,True,Parroquia de Santo Domingo de Silos y San Juan Bautista,True
Castilla-Leon,Avila,Arevalo,Arevalo,Iglesia de SANTA MARIA,Iglesia,True,Parroquia de Santo Domingo de Silos y San Juan Bautista,True
Castilla-Leon,Avila,Arevalo,Arevalo,Iglesia del SALVADOR,Iglesia,True,Parroquia de Santo Domingo de Silos y San Juan Bautista,True
Castilla-Leon,Avila,Arevalo,Arevalo,Iglesia de SAN JUAN,Iglesia,True,Parroquia de Santo Domingo de Silos y San Juan Bautista,True
Castilla-Leon,Avila,Arevalo,Barroman,Templo parroquial,Templo parroquial,True,Parroquia de Nuestra Señora de la Asunción de Barromán,True
Castilla-Leon,Avila,Arevalo,Bernuy Zapard,Templo parroquial,Templo parroquial,True,Parroquia de San Martín Obispo de Bernuy de Zapardiel,True
Castilla-Leon,Avila,Arevalo,Bernuy Zapard,Casa parroquial,Casa parroquial,True,Parroquia de San Martín Obispo de Bernuy de Zapardiel,True
Castilla-Leon,Avila,Arevalo,Blasconuno,Iglesia de SAN MARTIN,Iglesia,True,Parroquia de Nuestra Señora de la Asunción de Moraleja de Matacabras,True
Castilla-Leon,Avila,Arevalo,Blascosancho,Templo parroquial,Templo parroquial,True,Parroquia de San Boal Blascosancho,True
Castilla-Leon,Avila,El Bohodon,El Bohodon,Solar,Solar,False,Parroquia de la Asunción de Nuestra Señora de El Bohodón,True
Castilla-Leon,Avila,El Bohodon,El Bohodon,Templo parroquial,Templo parroquial,True,Parroquia de la Asunción de Nuestra Señora de El Bohodón,True
Castilla-Leon,Avila,El Bohodon,El Bohodon,Parcela 5106 del Polígono 6,Parcela,False,Parroquia de la Asunción de Nuestra Señora de El Bohodón,True
Castilla-Leon,Avila,El Bohodon,El Bohodon,Parcela 5071 del Polígono 5,Parcela,False,Parroquia de la Asunción de Nuestra Señora de El Bohodón,True
Castilla-Leon,Avila,El Bohodon,El Bohodon,Parcela 5083 del Polígono 4,Parcela,False,Parroquia de la Asunción de Nuestra Señora de El Bohodón,True
Castilla-Leon,Avila,El Bohodon,Cabezas de Alambre,Casa Rectoral,Casa rectoral,True,Parroquia de San Cristóbal de Cabezas de Alambre,True
Castilla-Leon,Avila,El Bohodon,Cabezas de Alambre,Iglesia de San Cristóbal,Iglesia,True,Parroquia de San Martín Obispo de Constanzana,True
Castilla-Leon,Avila,Cabezas del Pozo,Cabezas del Pozo,Templo parroquial,Iglesia,True,Parroquia de Nuestra Señora de la Asunción de Cabezas del Pozo,True
Castilla-Leon,Avila,Cabezas del Pozo,Cabezas del Pozo,Parcela 5004 del Polígono 3,Parcela,False,Parroquia de Nuestra Señora de la Asunción de Cabezas del Pozo,True
Castilla-Leon,Avila,Cabezas del Pozo,Cabezas del Pozo,Casa Rectoral,Casa rectoral,True,Parroquia de Nuestra Señora de la Asunción de Cabezas del Pozo,True
Castilla-Leon,Avila,Cabezas del Pozo,Cabizuela,Iglesia de SAN CRISTÓBAL,Iglesia,True,Parroquia de la Asunción de Nuestra Señora de San Pascual,True
Castilla-Leon,Avila,Cabezas del Pozo,Canales,Iglesia de SAN CRISTOBAL,Iglesia,True,Parroquia de la Asunción de Nuestra Señora Fuentes de Año,True
Castilla-Leon,Avila,Cabezas del Pozo,Cantiveros,Templo parroquial,Templo parroquial,True,Parroquia de San Miguel Arcángel de Cantiveros,True
Castilla-Leon,Avila,Cabezas del Pozo,Cantiveros,Ermita del CRISTO,Ermita,True,Parroquia de San Miguel Arcángel de Cantiveros,True
Castilla-Leon,Avila,Cabezas del Pozo,de Castellanos de Zarpardiel,Templo parroquial,Templo parroquial,True,Parroquia de Nuestra Señora del Castillo de Castellanos de Zapardiel,True
Castilla-Leon,Avila,Cabezas del Pozo,Cisla,Templo parroquial,Templo parroquial,True,Parroquia de la Asunción de Nuestra Señora de Cisla,True
Castilla-Leon,Avila,Cabezas del Pozo,Collado de Contreras,Templo parroquial,Templo parroquial,True,Parroquia de Nuestra Señora de Los Dolores,True
Castilla-Leon,Avila,Cabezas del Pozo,Collado de Contreras,Ermita de NUESTRA SEÑORA de las CUATRO CALZADAS,Ermita,True,Parroquia de Nuestra Señora de Los Dolores,True
Castilla-Leon,Avila,Cabezas del Pozo,Constanzana,Templo parroquial,Templo parroquial,True,Parroquia de San Martín Obispo de Constanzana,True
Castilla-Leon,Avila,Cabezas del Pozo,Constanzana,Iglesia de San Boal,Iglesia,True,Parroquia de San Martín Obispo de Constanzana,True
Castilla-Leon,Avila,Cabezas del Pozo,Crespos,Templo parroquial,Templo parroquial,True,Parroquia de San Juan Bautista de Crespos,True
Castilla-Leon,Avila,Cabezas del Pozo,Crespos,Iglesia de la Inmaculada Concepción,Iglesia,True,Parroquia de San Juan Bautista de Crespos,True
Castilla-Leon,Avila,Cabezas del Pozo,Crespos,"Templo parroquial en Chaherrero, anejo de Crespos",Templo parroquial,True,Parroquia de Santiago Apóstol de Chaherrero,True
Castilla-Leon,Avila,Cabezas del Pozo,Donjimeno,Solar,Solar,False,Parroquia de Donjimeno,True
Castilla-Leon,Avila,Cabezas del Pozo,Donjimeno,Templo parroquial,Templo parroquial,True,Parroquia de Nuestra Señora de la Asunción de Donjimeno,True
Castilla-Leon,Avila,Cabezas del Pozo,Donvidas,Templo parroquial,Templo parroquial,True,Parroquia de San Juan Bautista Donvidas,True
Castilla-Leon,Avila,Cabezas del Pozo,Espinosa de los Caballeros,Templo parroquial,Templo parroquial,True,Parroquia San Andrés de Espinosa de los Caballeros,True
Castilla-Leon,Avila,Cabezas del Pozo,Flores de Avila,Templo parroquial,Templo parroquial,True,Parroquia de Santa María del Castillo de Flores de Ávila,True
Castilla-Leon,Avila,Fontiveros,Fontiveros,Templo parroquial,Templo parroquial,True,Parroquia de San Cipriano,True
Castilla-Leon,Avila,Fontiveros,Fontiveros,Templo Casa Natal de San Juan de la Cruz,Templo,True,Parroquia de San Cipriano,True
Castilla-Leon,Avila,Fontiveros,Fontiveros,Centro parroquial,Centro parroquial,True,Parroquia de San Cipriano,True
Castilla-Leon,Avila,Fontiveros,Fuente Sauz,Templo parroquial,Templo parroquial,True,Parroquia de la Asunción de Nuestra Señora,True
Castilla-Leon,Avila,Fontiveros,Fuente Sauz,Cementerio,Cementerio,True,Parroquia de la Asunción de Nuestra Señora,True
Castilla-Leon,Avila,Fontiveros,Fuentes de Ano,Templo parroquial,Templo parroquial,True,Parroquia de la Asunción de Nuestra Señora de Fuentes de Año,True
Castilla-Leon,Avila,Fontiveros,de Gimialcon,Templo parroquial,Templo parroquial,True,Parroquia de la Asunción de Nuestra Señora de Gimialcón,True
Castilla-Leon,Avila,Fontiveros,de Gutierre Munoz,Templo parroquial,Templo parroquial,True,Parroquia de Nuestra Señora de la Asunción de Gutierre Muñoz,True
Castilla-Leon,Avila,Hernansancho,Hernansancho,Templo parroquial,Templo parroquial,True,Parroquia San Martín de Hernansancho,True
Castilla-Leon,Avila,Hernansancho,Hernansancho,Cancelada Inscripcion por Doble Inmatriculacion,Ermita,True,Parroquia San Martín de Hernansancho,True
Castilla-Leon,Avila,Hernansancho,Horcajo Torres,Templo parroquial,Templo parroquial,True,Parroquia de San Julián y Santa Basilisa de Horcajo de Torres,True
Castilla-Leon,Avila,Hernansancho,Horcajo Torres,Casa parroquial,Casa parroquial,True,Parroquia de San Julián y Santa Basilisa de Horcajo de Torres,True
Castilla-Leon,Avila,Langa,Langa,"Cementerio católico, ya clausurado",Cementerio,True,Parroquia de la Asunción de Nuestra Señora de Langa,True
Castilla-Leon,Avila,Langa,Langa,Templo parroquial,Templo parroquial,True,Parroquia de la Asunción de Nuestra Señora de Langa,True
Castilla-Leon,Avila,Madrigal de las Altas Torres,Madrigal de las Altas Torres,Templo parroquial,Templo parroquial,True,Parroquia de San Nicolás de Bari de Madrigal de las Altas Torres,True
Castilla-Leon,Avila,Madrigal de las Altas Torres,Madrigal de las Altas Torres,Iglesia de SANTA MARIA del CASTILLO,Iglesia,True,Parroquia de San Nicolás de Bari de Madrigal de las Altas Torres,True
Castilla-Leon,Avila,Madrigal de las Altas Torres,Madrigal de las Altas Torres,"Iglesia de Nuestra Señora de la Asunción en Villar de Matacabras, anejo",Iglesia,True,Parroquia de San Nicolás de Bari de Madrigal de las Altas Torres,True
Castilla-Leon,Avila,Madrigal de las Altas Torres,Mamblas,Templo parroquial,Templo parroquial,True,Parroquia de Nuestra Señora de la Asunción de Mamblas,True
Castilla-Leon,Avila,Madrigal de las Altas Torres,Moraleja de Matacabras,Templo parroquial,Templo parroquial,True,Parroquia de Nuestra Señora de la Asunción Moraleja de Matacabras,True
Castilla-Leon,Avila,Madrigal de las Altas Torres,Munomer del Peco,Iglesia de la ASUNCION,Iglesia,True,Parroquia de San Martín Obispo de Narros de Saldueña,True
Castilla-Leon,Avila,Madrigal de las Altas Torres,Munomer del Peco,Ermita,Ermita,True,Parroquia de San Martín Obispo de Narros de Saldueña,True
Castilla-Leon,Avila,Madrigal de las Altas Torres,Munomer del Peco,"ATRIO de la Ermita ubicada en Genuario,",Átrio de ermita,True,Parroquia de San Martín Obispo de Narros de Saldueña,True
Castilla-Leon,Avila,Munosancho,Munosancho,Templo parroquial,Templo parroquial,True,Parroquia de San Juan Bautista de Muñosancho,True
Castilla-Leon,Avila,Munosancho,Munosancho,"Ermita ""Virgen de las Eras""",Ermita,True,Parroquia de San Juan Bautista de Muñosancho,True
Castilla-Leon,Avila,Munosancho,Munosancho,"Iglesia de San Pedro Apóstol en Villamayor, anejo de Muñosancho",Iglesia,True,Parroquia de San Juan Bautista de Muñosancho,True
Castilla-Leon,Avila,Munosancho,Narros del Castillo,Templo parroquial,Templo parroquial,True,Parroquia de San Juan Bautista Narros del Castillo,True
Castilla-Leon,Avila,Munosancho,Narros Salduena,Templo parroquial,Templo parroquial,True,Parroquia de San Martín Obispo de Narros de Saldueña,True
Castilla-Leon,Avila,Munosancho,Narros Salduena,Cementerio,Cementerio,True,Parroquia de San Martín Obispo de Narros de Saldueña,True
Castilla-Leon,Avila,Nava de Arevalo,Nava de Arevalo,Templo parroquial,Templo parroquial,True,Parroquia de San Pedro Apóstol de Magazos,True
Castilla-Leon,Avila,Nava de Arevalo,Nava de Arevalo,Iglesia de San Pedro Apostol Noharre,Iglesia,True,Parroquia de San Pedro Apóstol de Magazos,True
Castilla-Leon,Avila,Nava de Arevalo,Nava de Arevalo,Templo parroquial,Templo parroquial,True,Parroquia de la Asunción de Nuestra Señora,True
Castilla-Leon,Avila,Nava de Arevalo,Nava de Arevalo,Iglesia de SAN VICENTE MARTIR VINAdeROS,Iglesia,True,Parroquia de la Asunción de Nuestra Señora,True
Castilla-Leon,Avila,Nava de Arevalo,Nava de Arevalo,Templo parroquial,Templo parroquial,True,Parroquia de San Pedro Apóstol de Nava de Arévalo,True
Castilla-Leon,Avila,Nava de Arevalo,Orbita,Templo parroquial,Templo parroquial,True,Parroquia de San Esteban de Orbita,True
Castilla-Leon,Avila,Palacios de Goda,Palacios de Goda,Ermita de la Fons Griega,Ermita,True,Parroquia de San Juan Bautista,True
Castilla-Leon,Avila,Palacios de Goda,Palacios de Goda,Templo parroquial,Templo parroquial,True,Parroquia de San Juan Bautista,True
Castilla-Leon,Avila,Palacios de Goda,Palacios de Goda,Templo de NUESTRA SEÑORA de la ASUNCIÓN en Tornadizos de Arévalo,Templo,True,Parroquia de Nuestra Señora de la Asunción de Tornadizos,True
Castilla-Leon,Avila,Palacios de Goda,Pajares de Adaja,Templo parroquial,Templo parroquial,True,Parroquia de San Juan Bautista de Pajares de Adaja,True
Castilla-Leon,Avila,Palacios de Goda,Pajares de Adaja,Ermita de la VIRGEN de RIVILla,Ermita,True,Parroquia de San Juan Bautista de Pajares de Adaja,True
Castilla-Leon,Avila,Papatrigo,Papatrigo,Templo parroquial,Templo parroquial,True,Parroquia de Santo Tomás Apóstol de Papatrigo,True
Castilla-Leon,Avila,Papatrigo,Papatrigo,Cementerio parroquial,Cementerio parroquial,True,Parroquia de Santo Tomás Apóstol de Papatrigo,True
Castilla-Leon,Avila,Papatrigo,Papatrigo,Ermita Virgen de Montalvo,Ermita,True,Parroquia de Santo Tomás Apóstol de Papatrigo,True
Castilla-Leon,Avila,Papatrigo,Pedro Rodriguez,Templo parroquial,Templo parroquial,True,Parroquia de San Pedro Apóstol de Pedro Rodríguez,True
Castilla-Leon,Avila,Papatrigo,Rasueros,Templo parroquial,Templo parroquial,True,Parroquia de San Andrés Apóstol de Rasueros,True
Castilla-Leon,Avila,Papatrigo,Rasueros,Ermita,Ermita,True,Parroquia de San Andrés Apóstol de Rasueros,True
Castilla-Leon,Avila,Papatrigo,Rasueros,Parcela 5023 del Polígono 13,Ermita,True,Parroquia de San Andrés Apóstol de Rasueros,True
Castilla-Leon,Avila,Papatrigo,Rivilla Barajas,Templo parroquial,Templo parroquial,True,Parroquia de Santa María Magdalena de Rivilla de Barajas,True
Castilla-Leon,Avila,Papatrigo,Rivilla Barajas,Cementerio parroquial,Cementerio,True,Parroquia de Santa María Magdalena de Rivilla de Barajas,True
Castilla-Leon,Avila,Papatrigo,Salvadios,Templo parroquial,Templo parroquial,True,Parroquia de la Asunción de Nuestra Señora de Salvadios,True
Castilla-Leon,Avila,Papatrigo,San Cristobal de Trabancos,Iglesia de SAN CRISTOBAL,Iglesia,True,Parroquia de San Andrés Apóstol Rasueros,True
Castilla-Leon,Avila,Papatrigo,San Esteban de Zapardiel,Templo parroquial,Templo parroquial,True,Parroquia de Nuestra Señora de la Visitación San Esteban de Zapardiel,True
Castilla-Leon,Avila,Papatrigo,San Esteban de Zapardiel,Torre parroquial,Torre parroquial,True,Parroquia de Nuestra Señora de la Visitación San Esteban de Zapardiel,True
Castilla-Leon,Avila,San Pascual,San Pascual,Templo parroquial,Templo parroquial,True,Parroquia de la Asunción de Nuestra Señora de San Pascual,True
Castilla-Leon,Avila,San Pascual,San Pascual,Parcela 5015 del Polígono 10,Parcela,False,Parroquia de la Asunción de Nuestra Señora de San Pascual,True
Castilla-Leon,Avila,San Pascual,San Pascual,Parcela 5097 del Polígono 9,Parcela,False,Parroquia de la Asunción de Nuestra Señora de San Pascual,True
Castilla-Leon,Avila,San Vicente de Arevalo,San Vicente de Arevalo,Templo parroquial,Templo parroquial,True,Parroquia de Nuestra Señora del Rosario San Vicente de Arévalo,True
Castilla-Leon,Avila,San Vicente de Arevalo,San Vicente de Arevalo,Finca  5004 del Polígono 9,Finca,False,Parroquia de Nuestra Señora del Rosario San Vicente de Arévalo,True
Castilla-Leon,Avila,Sanchidrian,Sanchidrian,Templo parroquial,Templo parroquial,True,Parroquia de San Martín Obispo de Sanchidrián,True
Castilla-Leon,Avila,Sanchidrian,Sanchidrian,Ermita,Ermita,True,Parroquia de San Martín Obispo de Sanchidrián,True
Castilla-Leon,Avila,Sinlabajos,Sinlabajos,Casa parroquial,Casa parroquial,True,Parroquia de San Pelayo Martín de Sinlabajos,True
Castilla-Leon,Avila,Sinlabajos,Sinlabajos,Templo parroquial,Templo parroquial,True,Parroquia de San Pelayo Martín de Sinlabajos,True
Castilla-Leon,Avila,Sinlabajos,Sinlabajos,Ermita del Cristo de los Remedios,Ermita,True,Parroquia de San Pelayo Martín de Sinlabajos,True
Castilla-Leon,Avila,Sinlabajos,Tinosillos,Templo parroquial,Templo parroquial,True,Parroquia de Nuestra Señora del Rosario de Tiñosillos,True
Castilla-Leon,Avila,Sinlabajos,Villanueva Aceral,Templo parroquial,Templo parroquial,True,Parroquia de San Andrés Apóstol  de Villanueva Aceral,True
Castilla-Leon,Avila,Villanueva de Gomez,Villanueva de Gomez,Antiguo Templo parroquial,Templo parroquial,True,Parroquia de Santa María La Mayor de Villanueva Gómez,True
Castilla-Leon,Avila,Villanueva de Gomez,Villanueva de Gomez,Templo y Casa parroquial,Templo y casa parroquial,True,Parroquia de Santa María La Mayor de Villanueva Gómez,True
Castilla-Leon,Avila,Vinegra de Morana,Vinegra de Morana,Templo parroquial,Templo parroquial,True,Parroquia de Santo Domingo de Guzmán de Viñegra de Moraña,True
Castilla-Leon,Avila,Vinegra de Morana,Vinegra de Morana,Ermita del Cristo de la Luz,Ermita,True,Parroquia de Santo Domingo de Guzmán de Viñegra de Moraña,True
Castilla-Leon,Avila,Santa Maria del Cubillo-Adeavieja,Santa Maria del Cubillo-Adeavieja,Templo parroquial,Templo parroquial,True,Parroquia de San Sebastián de Santa María de Aldea Vieja,False
Castilla-Leon,Avila,Santa Maria del Cubillo-Adeavieja,Santa Maria del Cubillo-Adeavieja,Ermita de SANTA MARÍA del CUBILLO,Ermita,True,Parroquia de San Sebastián de Santa María de Aldea Vieja,False
Castilla-Leon,Avila,Santa Maria del Cubillo-Adeavieja,Santa Maria del Cubillo-Adeavieja,Cementerio,Cementerio,True,Parroquia de San Sebastián de Santa María de Aldea Vieja,False
Castilla-Leon,Avila,Santa Maria del Cubillo-Adeavieja,Aveinte,Templo parroquial,Templo parroquial,True,Parroquia de Santo Tomás Apóstol de Aveinte,False
Castilla-Leon,Avila,Santa Maria del Cubillo-Adeavieja,Balbarda,Ermita de Nuestra Señora de los Remedios,Ermita,True,Parroquia de Nuestra Señora de la Asunción de Balbarda,False
Castilla-Leon,Avila,Las Berlanas,Las Berlanas,Ermita de la CONCEPCION,Ermita,True,Parroquia de Nuestra Señora de la Asunción de Las Berlanas,False
Castilla-Leon,Avila,Las Berlanas,Las Berlanas,Ermita de Nuestra Señora de los Dolores,Ermita,True,Parroquia de Nuestra Señora de la Asunción de Las Berlanas,False
Castilla-Leon,Avila,Las Berlanas,Las Berlanas,Templo parroquial,Templo parroquial,True,Parroquia de Nuestra Señora de la Asunción de Las Berlanas,False
