Comunidad Autónoma,Provincia,REGISTRO,Municipio,Titulo,Tipo,Templo y dependencias complementarias,Titular,Título distinto de certificación eclesiástica
Navarra,Navarra,Guirguillano,Larraona,Templo Parroquial de San Cristobal,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Guirguillano,Larraona,Ermita de La Virgen Blanca,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Guirguillano,Templo Parroquial de Nuestra Senora del Rosario,,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Lerin,Lerin,Templo Parroquial de Santa María,Tempo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Lerin,Lerin,Ermita de La Virgen Blanca,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Lerin,Lerin,Olivar,Olivar,False,Diócesis de Pamplona,False
Navarra,Navarra,Lodosa,Lodosa,Ermita de El Calvario,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Lodosa,Lodosa,Templo Parroquial de San Miguel Arcangel,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Luquin,Luquin,Ermita de Nuestra Señora de los Remedios,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Luquin,Luquin,Templo Parroquial de San Martín,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Luquin,Maneru,Templo Parroquial de San Pedro,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Maranon,Maranon,Templo Parroquial de La Asunción,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Maranon,Maranon,Ermita del Santo Cristo,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Mendavia,Ermita de Nuestra Señora de Legarda,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Mendavia,Ermita de El Calvario,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Mendavia,Templo Parroquial de San Juan Bautista,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Asarta,Templo Parroquial de San Juan,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Acedo,Templo Parroquial de La Asunción,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Ubago,Templo Parroquial de San Martín,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Mendaza,Templo Parroquial de San Félix Obispo,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Arteaga,Templo Parrqouial de San Nicolás,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Zufia,Templo Parroquial de San Miguel,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Ollogoyen,Templo Parroquial de San Martín,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Ollobarren,Templo Parroquial de La Asunción,Templo Parroquial y terreno,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Metauten,Templo Parroquial de San Román,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Ganuza,Templo Parroquial de Santa Eulalia,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Ganuza,Pastos y frutales,Pastos y frutales,False,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Mirafuentes,Ermita de San Adrián,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Mirafuentes,Templo Parroquial de San Román,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Morentin,Templo Parroquial de San Andrés,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Mues,Ermita de Nuestra Señora de la Cuesta,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Mues,Templo Parroquial de Santa Eugenia,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Murieta,Templo Parroquial de San Esteban,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Nazar,Ermita Nuestra Señora de Loreto,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Nazar,Templo Parroquial de San Pedro,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Oco,Templo Parroquial de San Millán,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Olejua,Templo Parroquial de Santiago,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Oteiza,Templo Parroquial de San Miguel,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Oteiza,Ermita de San Tirso,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Piedramillera,Templo Parroquial de La Natividad,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Salinas de Oro,Templo Parroquial de San Miguel,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,San Adrian,Iglesia de San Adrián,Iglesia,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Sansol,Templo Parroquial de San Zoilo,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Sesma,Ermita de Nuestra Señora de los Remedios,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Sesma,Templo Parroquial de Santa María,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Sorlada,Templo Parroquial de Santa Cecilia,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Sorlada,Basilica de San Gregorio Ostience,Basilica,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Torralba y Otinano,Templo Parroquial de Santa María,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Torralba y Otinano,Templo Parroquial de San Martín,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Torres del Rio,Templo Parroquial de Santa María,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Torres del Rio,Basilica del Santo Sepulcro,Basílica,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Arbeiza,Templo Parroquial de San Martín,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Aramendia,Templo Parroquial de San Sebastián,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Amillano,Templo Parroquial de San Román,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Galdeano,Templo Parroquial de San Pedro,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Galdeano,Ermita de Santa Bárbara,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Galdeano,Ermita de San Miguel,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Galdeano,Ermita de San Cosme y San Damian,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Eulz,Templo Parroquial de San Sebastián,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Echavarri,Templo Parroquial de La Asunción,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Zubielqui,Templo Parroquial de La Asunción,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Muneta,Templo Parroquial de San Vicente,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Larrion,Templo Parroquial de La Asunción,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Artavia,Templo Parroquial de San Esteban,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Artavia,Templo Parroquial de San Blas,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Urdanoz,Templo Parroquial de San Román,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Munarriz,Templo Parroquial de La Expectación,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Azanza,Templo Parroquial de San Martín,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Goni,Templo Parroquial de San Antonio y San Quiriaco,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Aizpun,Templo Parroquial de San Andrés,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Vidaurre,Templo Parroquial de Santa Catalina,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Muzqui,Templo Parroquial de Santa Magdalena,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Muniain,Templo Parroquial de Santa Catalina,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Lerate,Templo Parroquial de San Pedro,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Izurzu,Templo Parroquial de San Andrés,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Irujo,Templo Parroquial de San Román,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Arzoz,Templo Parroquial de San Román,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Estenoz,Templo Parroquial de San Martín,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Garisoain,Templo Parroquial de La Asunción,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Guembe,Templo Parroquial de San Bartolomé,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Arguinano,Templo Parroquial de San Martín,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Iturgoyen,Templo Parroquial de San Millán,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Muez,Templo Parroquial de Santa Eulalia,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Muez,Solar,Solar,False,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Irurre,Templo Parroquial de La Asunción,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Irurre,Tierra de labor,Tierra de labor,False,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Garisoain,Ermita de Nuestra Señora del Pilar,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Irurre,Ermita de Santa Lucía,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Galbarra,Templo Parroquial de San Pedro,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Gastiain,Templo Parroquial de San Saturnino,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Narcue,Templo Parroquial de San Millán,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Viloria,Templo Parroquial de San Andrés,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Ulibarri,Templo Parroquial de Santa María,TEmplo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Ulibarri,Local,Local adosado al templo,False,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Zurucuain,Templo Parroquial de Santa María,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Villanueva,Templo Parroquial de San Esteban,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Ugar,Templo Parroquial de San Martín,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Riezu,Templo Parroquial de La Asunción,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Murillo,Templo Parroquial de San Esteban,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Lorca,Templo Parroquial de San Salvador,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Arandigoyen,Templo Parroquial de San Cosme y San Damián,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Arizaleta,Templo Parroquial de San Andrés,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Azcona,Templo Parroquial de San Martín,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Azcona,Ermita de Nuestra Señora de Mendigaña,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Lacar,Templo Parroquial de Santa María de Eguiarte,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Arizala,Templo Parroquial de Santa Cecilia,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Irunela,Templo Parroquial de San Juan Evangelista,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Ibiricu,Templo Parroquial de San Juan Evangelista,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Grocin,Templo Parroquial de San Martín,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Eraul,Templo Parroquial de San Miguel,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Zabal,Templo Parroquial de San Clemente,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Murugarren,Templo Parroquial de San Román,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Lezaun,Templo Parroquial de San Pedro,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Viana,Ermita de La Viegen de las Cuevas,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Viana,Templo Parroquial de Santa María,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Villamayor de Monjardin,Templo Parroquial de San Andrés,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Villatuerta,Templo Parroquial de La Asunción,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Zuniga,Templo Parroquial de Santa María,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Zuniga,Ermita de la Virgen de Arquijas y vivienda con patio,Ermita y vivienda con patio,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Zuniga,Ermita del Santo Cristo y tierra de labor,Ermita y tierra de labor,True,Diócesis de Pamplona,False
Navarra,Navarra,Mendavia,Zuniga,Ermita de la Virgen de Beatasis,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Estella Nº 2,Estella,Templo parroquial de San Juan Bautista,Templo parroquial,True,Parroquia de San Juan Bautista,False
Navarra,Navarra,Estella Nº 2,Estella,Templo parroquial de San Pedro La Rua,Templo parroquial,True,Parroquia de San Pedro,False
Navarra,Navarra,Estella Nº 2,Estella,Templo parroquial de San Miguel,Templo parroquial,True,Parroquia de San Miguel,False
Navarra,Navarra,Estella Nº 2,Estella,Iglesia de San Pedro,Iglesia,True,Parroquia de San Miguel,False
Navarra,Navarra,Estella Nº 2,Estella,Terreno dedicado a pastos,Terreno pastos,False,Diócesis de Pamplona,False
Navarra,Navarra,Estella Nº 2,Estella,Basílica de Nuestra Señora del Puy,Basílica,True,Diócesis de Pamplona,False
Navarra,Navarra,Pamplona Nº 02,Pamplona,San Nicolás,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Pamplona Nº 02,Pamplona,San Agustín,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Pamplona Nº 02,Pamplona,San Saturnino,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Pamplona Nº 02,Pamplona,San Lorenzo,Templo parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Pamplona Nº 02,Pamplona,Santa Mª la Real,Catedral,True,Diócesis de Pamplona,False
Navarra,Navarra,Pamplona Nº 02,Pamplona,Virgen de la O,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Pamplona Nº 02,Pamplona,San Ignacio,Basílica,True,Diócesis de Pamplona,False
Navarra,Navarra,Pamplona Nº 03,Adios,Templo Parroquial  de San Andrés,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Pamplona Nº 03,Adios,Ermita de San Cristóbal,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Pamplona Nº 03,Olague,Templo Parroquial de San Juan Bautista,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Pamplona Nº 03,Burutain,Templo Parroquial de San Pedro,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Pamplona Nº 03,Burutain,"Tierra de labor, junto a la iglesia de Burutáin",Tierra de labor,False,Diócesis de Pamplona,False
Navarra,Navarra,Pamplona Nº 03,Etulain,Templo Parroquial  de San Esteban,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Pamplona Nº 03,Egozcue,Templo Parroquial de San Miguel,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Pamplona Nº 03,Esain,Templo Parroquial de San Juan Bautista,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Pamplona Nº 03,Leazcue,Templo Parroquial de la Asunción,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Pamplona Nº 03,Arizu,Templo Parroquial de San Pedro,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Anorbe,Anorbe,Templo Parroquial de la Asunción,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Anorbe,Anorbe,Ermita de San Juan,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Anorbe,Anorbe,Ermita  de San Esteban,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Anorbe,Anorbe,Ermita  de San Martín,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Belascoain,Belascoain,Templo parroquial de Nuestra Señora de la Asunción,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Belascoain,Belascoain,Capilla de Nuestra Señora del Carmen,Capilla,True,Diócesis de Pamplona,False
Navarra,Navarra,Belascoain,Berrioplano,Templo parroquial de la Purificación,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Belascoain,Loza,Templo parroquial de San Martín,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Belascoain,Larragueta,Templo parroquial de San Esteban,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Belascoain,Elcarte,Templo parroquial de La Purificación,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Belascoain,Berriosuso,Templo parroquial de Santa Eulalia,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Belascoain,Ballariain,Templo parroquial de San Pedro,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Belascoain,Santa Agueda,Templo parroquial de Santa Águeda,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Belascoain,Oteiza,Templo parroquial de San Juan,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Belascoain,San Andres,Templo parroquial de San Andrés,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Belascoain,Artica,Templo parroquial de San Marcelo,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Belascoain,Berriozar,Templo parroquial de San Esteban,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Belascoain,Biurrun,Templo Parroquial de Nuestra Señora del Rosario,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Ciriza,Ciriza,Templo parroquial de San Miguel,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Ciriza,Ciriza,Ermita conocida  de la Virgen Blanca,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Echarri,Echarri,Templo parroquial de San Esteban,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Echarri,Echauri,Templo parroquial de Santa Eulalia,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Eneriz,Eneriz,Templo Parroquial de Santa María Magdalena,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Eneriz,Eneriz,Ermita  de Santo Domingo,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Ezcabarte,Cildoz,Cubierto para la trilladora en la C/ San Esteban,Cubierto,False,Diócesis de Pamplona,True
Navarra,Navarra,Ezcabarte,Anoz,Templo Parroquial de la Purificación,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Ezcabarte,Orrio,Templo parroquial de San Juan Bautista,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Ezcabarte,Orrio,"Solar en C/ San Juan, 6",Solar,False,Diócesis de Pamplona,False
Navarra,Navarra,Ezcabarte,Sorauren,"Templo parroquial de San Andrés, destinado a iglesia",Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Ezcabarte,Oricain,Templo parroquial de Santiago,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Ezcabarte,Azoz,Templo parroquial de San Lorenzo,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Ezcabarte,Eusa,Templo Parroquial de San Esteban,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Ezcabarte,Ezcaba,Templo Parroquial de Santa Eulalia,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Ezcabarte,Cildoz,Templo Parroquial de San Esteban,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Ezcabarte,Maquirriain,Templo Parroquial de San Martín,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Ezcabarte,Arre,"Solar en Avda de Irún, 31",Solar,False,Diócesis de Pamplona,False
Navarra,Navarra,Ezcabarte,Arre,Templo parroquial de San Román Mártir,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Ezcabarte,Arre,"Ermita de la Santísima Trinidad, en C/ Trinidad de Arre, 7",Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Ezcabarte,Beriain,"Templo Parroquial  de ""San Martín""",Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Ezcabarte,Esquiroz,Templo Parroquial de San Adrián,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Ezcabarte,Subiza,Templo Parroquial de San Juan Bautista,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Ezcabarte,Olaz-Subiza,Templo Parroquial de La Natividad de Nuestra Señora,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Ezcabarte,Salinas de Pamplona,Templo parroquial de La Asunción,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Ezcabarte,Arlegui,Templo parroquial de San Martín,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Ezcabarte,Esparza,Templo parroquial de San Esteban,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Ezcabarte,Galar,Templo parroquial de San Martín,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Iza,Aguinaga,"Ermita conocida  de La Trinidad de Erga, en el monte de su propio nombre",Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Iza,Ochovi,Templo parroquial de San Juan Bautista,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Iza,Lete,Templo parroquial de San Millán,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Iza,Iza,Templo parroquial de San Martín,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Iza,Aldaba,Templo parroquial de La Asunción,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Iza,Zuasti,Templo parroquial de San Andrés,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Iza,Ariz,Templo parroquial de San Martín,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Iza,Atondo,Templo parroquial de San Martín,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Iza,Erice de Iza,Templo parroquial de San Andrés,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Iza,Orderiz,"Templo parroquial, cerrado al culto y en ruinas",Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Iza,Cia,Templo parroquial de San Miguel,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Iza,Gulina,Templo parroquial de San Pedro,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Iza,Larumbe,Templo Parroquial de San Vicent,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Iza,Larumbe,"Tierras de Labor, en el paraje ""Urdaizoko""",Tierras de labor,False,Diócesis de Pamplona,False
Navarra,Navarra,Iza,Sarasa,Templo Parroquial de San Martín,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Iza,Sarasa,Ermita del Salvador,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Iza,Sarasate,Templo parroquial de San Esteban,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Iza,Aguinaga,Templo Parroquial de San Pedro,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Juslapena,Unzu,Templo parroquial de Nuestra Señora de la Asunción,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Juslapena,Navaz,Templo parroquial de San Martín,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Juslapena,Nuin,Templo parroquial de San Martín,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Juslapena,Nuin,Pastos en el paraje denominado Illarragorri,Pastos,False,Diócesis de Pamplona,False
Navarra,Navarra,Juslapena,Nuin,Pastos en el paraje denominado Illarragorri,Pastos,False,Diócesis de Pamplona,False
Navarra,Navarra,Juslapena,Larrayoz,Templo parroquial de San Esteban,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Juslapena,Aristregui,Templo parroquial de San Juan Bautista,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Juslapena,Osinaga,Templo parroquial de San Lorenzo,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Juslapena,Beorburu,Ermita-refugio de San Bartolomé,Ermita-refugio,True,Diócesis de Pamplona,False
Navarra,Navarra,Juslapena,Marcalain,Templo parroquial de San Miguel,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Juslapena,Belzunce,Templo parroquial de Santa Eulalia,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Juslapena,Osacar,Templo parroquial de San Cristóbal,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Juslapena,Garciriain,Templo parroquial de San Pedro,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Juslapena,Unzu,Ermita de Santa Lucía,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Juslapena,Lanz,Templo Parroquial de la Santa Cruz,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Legarda,Legarda,Templo Parroquial de La Asunción,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Legarda,Legarda,Ermita de Santa Águeda,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Legarda,Legarda,Ermita de Santa Bárbara,Ermita,True,Diócesis de Pamplona,False
