Comunidad Autónoma,Provincia,REGISTRO,Municipio,Titulo,Tipo,Templo y dependencias complementarias,Titular,Título distinto de certificación ecleSIástica
Aragon,Huesca,Abiego,Abiego,Vivienda-Iglesia,Vivienda-Iglesia,True,Obispado de Huesca,False
Aragon,Huesca,Abiego,Abiego,Iglesia,Iglesia,True,Obispado de Huesca,False
Aragon,Huesca,Adahuesca,Adahuesca,Iglesia,Iglesia,True,Obispado de Huesca,False
Aragon,Huesca,Adahuesca,Adahuesca,Ermita,Ermita,True,Obispado de Huesca,False
Aragon,Huesca,Alfantega,Alfantega,Iglesia,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Alfantega,Alfantega,Solar,Solar,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Alfantega,Alfantega,Rústica,Rústica,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Alfantega,Alfantega,Rústica,Rústica,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Alquezar,Alquezar,Ermita,Ermita,True,Obispado de Huesca,False
Aragon,Huesca,Alquezar,Alquezar,Iglesia,Iglesia,True,Obispado de Huesca,False
Aragon,Huesca,Alquezar,Alquezar,Rústica,Rústica,False,Parroquia de Alquézar,False
Aragon,Huesca,Alquezar,Alquezar,Colegiata - Iglesia,Colegiata - Iglesia,True,Obispado de Huesca,False
Aragon,Huesca,Alquezar,Alquezar,Parte ermita,Parte ermita,True,Obispado de Huesca,False
Aragon,Huesca,Alquezar,Alquezar,Ermita,Ermita,True,Obispado de Huesca,False
Aragon,Huesca,Alquezar,Alquezar,Ermita,Ermita,True,Obispado de Huesca,False
Aragon,Huesca,Alquezar,Alquezar,Iglesia,Iglesia,True,Obispado de Huesca,False
Aragon,Huesca,Azara,Azara,Iglesia,Iglesia,True,Obispado de Huesca,False
Aragon,Huesca,Azara,Azara,Rústica,Rústica,False,Obispado de Huesca,False
Aragon,Huesca,Azlor,Azlor,Iglesia,Iglesia,True,Obispado de Huesca,False
Aragon,Huesca,Azlor,Azlor,Solar,Solar,False,Obispado de Huesca,False
Aragon,Huesca,Barbastro,Barbastro,Iglesia,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Barbastro,Barbastro,Capilla - Iglesia,Capilla - Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Barbastro,Barbastro,Casa parroquial e iglesia,Casa parroquial e iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Barbastro,Barbastro,Solar,Solar,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Barbastro,Barbastro,Solar,Solar,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Barbastro,Barbastro,Capilla - Iglesia,Capilla - Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Barbastro,Barbastro,Garaje,Garaje,False,Parroquia de la Asunción - Obispado de Barbastro,True
Aragon,Huesca,Barbastro,Barbastro,Ermita-vivienda-almacén,Ermita-vivienda-almacén,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Barbastro,Barbastro,Conjunto deportivo,Conjunto deportivo,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Barbastro,Barbastro,Solar,Solar,False,Canut / Obispado de Barbastro,False
Aragon,Huesca,Barbastro,Barbastro,Solar,Solar,False,Canut / Obispado de Barbastro,False
Aragon,Huesca,Barbastro,Barbastro,Solar,Solar,False,Canut / Obispado de Barbastro,False
Aragon,Huesca,Barbastro,Barbastro,Solar,Solar,False,Canut / Obispado de Barbastro,False
Aragon,Huesca,Barbastro,Barbastro,Solar,Solar,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Barbastro,Barbastro,Solar,Solar,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Barbastro,Barbastro,Solar,Solar,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Barbastro,Barbastro,Iglesia,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Barbastro,Barbastro,Palacio episcopal,Palacio episcopal,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Barbastro,Barbastro,Archivo,Archivo,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Barbastro,Barbastro,Iglesia,Iglesia,True,Obispado de Huesca,False
Aragon,Huesca,Bierge,Bierge,Ermita,Ermita,True,Obispado de Huesca,False
Aragon,Huesca,Bierge,Bierge,Ermita,Ermita,True,Obispado de Huesca,False
Aragon,Huesca,Bierge,Bierge,Iglesia,Iglesia,True,Obispado de Huesca,False
Aragon,Huesca,Bierge,Bierge,Ermita,Ermita,True,Obispado de Huesca,False
Aragon,Huesca,Bierge,Bierge,Solar,Solar,False,Obispado de Huesca,False
Aragon,Huesca,Buera,Buera,Rústica,Rústica,False,Obispado de Huesca,False
Aragon,Huesca,Buera,Buera,Rústica,Rústica,False,Obispado de Huesca,False
Aragon,Huesca,Buera,Buera,Rústica,Rústica,False,Obispado de Huesca,False
Aragon,Huesca,Buera,Buera,Rústica,Rústica,False,Obispado de Huesca,False
Aragon,Huesca,Buera,Buera,Rústica,Rústica,False,Obispado de Huesca,False
Aragon,Huesca,Buera,Buera,Rústica,Rústica,False,Obispado de Huesca,False
Aragon,Huesca,Buera,Buera,Urbana Iglesia / Rústica,Urbana Iglesia / Rústica,True,Obispado de Huesca,False
Aragon,Huesca,Castejon del Puente,Castejon del Puente,Rústica,Rústica,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Castejon del Puente,Castejon del Puente,Rústica,Rústica,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Castejon del Puente,Castejon del Puente,Rústica,Rústica,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Castillazuelo,Castillazuelo,Ermita,Ermita,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Colungo,Colungo,Iglesia,Iglesia,True,Obispado de Huesca,False
Aragon,Huesca,Colungo,Colungo,Iglesia,Iglesia,True,Obispado de Huesca,False
Aragon,Huesca,Coscojuela de Fantova,Coscojuela de Fantova,Iglesia,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Costean,Costean,Iglesia,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Cregenzan,Cregenzan,Local,Local,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Cregenzan,Cregenzan,Casa parroquial,Casa parroquial,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Cregenzan,Cregenzan,Iglesia,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fonz,Fonz,Casa parroquial,Casa parroquial,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fonz,Fonz,Casa,Casa,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fonz,Fonz,Casa,Casa,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fonz,Fonz,Iglesia,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fonz,Fonz,Edificio,Edificio,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fonz,Fonz,Solar,Solar,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fonz,Fonz,Rústica,Rústica,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fonz,Fonz,Rústica,Rústica,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fonz,Fonz,Rústica,Rústica,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fonz,Fonz,Rústica,Rústica,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fonz,Fonz,Rústica,Rústica,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fonz,Fonz,Vivienda-Iglesia,Vivienda-Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,El Grado,El Grado,Iglesia,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,El Grado,El Grado,Casa parroquial,Casa parroquial,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,El Grado,El Grado,Iglesia,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,El Grado,El Grado,Iglesia,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Hoz de Barbastro,Hoz de Barbastro,Cementerio e iglesia,Cementerio e iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Hoz de Barbastro,Hoz de Barbastro,Casa parroquial,Casa parroquial,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Hoz de Barbastro,Hoz de Barbastro,Iglesia,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Hoz de Barbastro,Hoz de Barbastro,Iglesia,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Ilche,Ilche,Iglesia,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Ilche,Ilche,Iglesia,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Ilche,Ilche,Vivienda-Iglesia,Vivienda-Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Ilche,Ilche,Rústica,Rústica,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Ilche,Ilche,Rústica,Rústica,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Ilche,Ilche,Rústica,Rústica,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Ilche,Ilche,Iglesia,Iglesia,True,Obispado de Huesca,False
Aragon,Huesca,Ilche,Ilche,Iglesia,Iglesia,True,Obispado de Huesca,False
Aragon,Huesca,Laluenga,Laluenga,Iglesia,Iglesia,True,Obispado de Huesca,False
Aragon,Huesca,Lascellas,Lascellas,Iglesia,Iglesia,True,Obispado de Huesca,False
Aragon,Huesca,Lascellas,Lascellas,Rústica,Rústica,False,Obispado de Huesca,False
Aragon,Huesca,Monzon,Monzon,Iglesia,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Monzon,Monzon,Iglesia,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Monzon,Monzon,Casa parroquial,Casa parroquial,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Monzon,Naval,Iglesia,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Peraltilla,Peraltilla,Rústica,Rústica,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Peraltilla,Peraltilla,Iglesia,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Peraltilla,Peraltilla,Rústica,Rústica,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Ponzano,Ponzano,Iglesia,Iglesia,True,Obispado de Huesca,False
Aragon,Huesca,Ponzano,Ponzano,Rústica,Rústica,False,Obispado de Huesca,False
Aragon,Huesca,Pozan de Vero,Pozan de Vero,Iglesia,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Pozan de Vero,Pozan de Vero,Casa parroquial,Casa parroquial,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Pueyo de Santa Cruz,Pueyo de Santa Cruz,Iglesia,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Radiquero,Radiquero,Iglesia,Iglesia,True,Obispado de Huesca,False
Aragon,Huesca,Salas Altas,Salas Altas,Iglesia,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Salas Altas,Salas Altas,Ermita y casa,Ermita y casa,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Salas Altas,Salas Altas,Iglesia,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Salas Altas,Salas Altas,Casa parroquial,Casa parroquial,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Salas Altas,Salas Altas,Rústica,Rústica,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Salas Bajas,Salas Bajas,Rústica,Rústica,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Salinas de Hoz,Salinas de Hoz,Iglesia,Iglesia,True,Obispado de Huesca,False
Aragon,Huesca,Selgua,Selgua,Iglesia,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Selgua,Selgua,Rústica,Rústica,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Selgua,Selgua,Rústica,Rústica,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Selgua,Selgua,Iglesia Parroquial,Iglesia Parroquial,True,Obispado de Huesca,False
Aragon,Huesca,Benabarre,Aren,Edificio servicios Iglesia Parroquial,Edificio servicios Iglesia Parroquial,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Aren,Local Parroquial,Local Parroquial,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Aren,Otros Rústica,Otros Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Aren,Otros Rústica,Otros Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Aren,Otros Rústica,Otros Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Aren,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Aren,Otros Rústica,Otros Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Aren,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Aren,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Benabarre,Edificio servicios Ermita,Edificio servicios Ermita,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Aren,Otros Edificio Ermita St. Eulalia,Otros Edificio Ermita St. Eulalia,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Benabarre,Edificio servicios Iglesia,Edificio servicios Iglesia,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Benabarre,Edificio servicios Ermita,Edificio servicios Ermita,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Benabarre,Edificio servicios Ermita,Edificio servicios Ermita,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Benabarre,Vivienda. Casa parroquial,Vivienda. Casa parroquial,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Benabarre,Edificio servicios Iglesia,Edificio servicios Iglesia,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Benabarre,"Otros urbana. Iglesia, cementerio y Solar","Otros urbana. Iglesia, cementerio y Solar",True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Bonansa,Edificio serviocio Iglesia,Edificio serviocio Iglesia,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Bonansa,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Benabarre,Rústico,Rústico,False,Parroquia Benabarre,False
Aragon,Huesca,Benabarre,Bonansa,Edificio servicios Iglesia,Edificio servicios Iglesia,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Bonansa,Edificio servicios Casa parroquial,Edificio servicios Casa parroquial,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Bonansa,Edificio servicios Iglesia,Edificio servicios Iglesia,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Capella,Otros urbana Iglesia parroquial,Otros urbana Iglesia parroquial,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Capella,Edificio Servicios Iglesia-Ermita,Edificio Servicios Iglesia-Ermita,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Capella,Edificio Servicios Iglesia Parroquial,Edificio Servicios Iglesia Parroquial,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Beranuy,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Beranuy,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Beranuy,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Benabarre,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Benabarre,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Viacamp y Litera,Edificio Servicios Iglesia Chiriveta,Edificio Servicios Iglesia Chiriveta,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Viacamp y Litera,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Gabasa,Edificio Servicios Iglesia Parroquial,Edificio Servicios Iglesia Parroquial,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Gabasa,Solar,Solar,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Gabasa,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Gabasa,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Caladrones,Rústica,Rústica,False,Parroquia de Caladrones,False
Aragon,Huesca,Benabarre,Pilzan,Rústica,Rústica,False,Parroquia de Pilzán,False
Aragon,Huesca,Benabarre,Castarlenas,Rústica,Rústica,False,Parroquia de Castarlenas,False
Aragon,Huesca,Benabarre,Castarlenas,Suelo sin edificar,Suelo sin edificar,False,Parroquia de Castarlenas,False
Aragon,Huesca,Benabarre,Pilzan,Rústica,Rústica,False,Parroquia de Pilzán,False
Aragon,Huesca,Benabarre,Pilzan,Rústica,Rústica,False,Parroquia de Pilzán,False
Aragon,Huesca,Benabarre,Pilzan,Rústica,Rústica,False,Parroquia de Pilzán,False
Aragon,Huesca,Benabarre,Beranuy,Iglesia Morens,Iglesia Morens,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Beranuy,Iglesia biescas de Obarra,Iglesia biescas de Obarra,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Beranuy,Iglesia Calvera,Iglesia Calvera,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Viacamp y Litera,Solar. Casa y Huerto,Solar. Casa y Huerto,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Viacamp y Litera,Iglesia Literá,Iglesia Literá,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Beranuy,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Beranuy,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Alins,Edificio Servicios Iglesia,Edificio Servicios Iglesia,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Villarrue,Edificio Servicios Ermita,Edificio Servicios Ermita,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Villarrue,Edificio Servicios Iglesia,Edificio Servicios Iglesia,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Laspaules,Edificio Servicios Casa Parroquial,Edificio Servicios Casa Parroquial,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Denuy,Edificio Servicios Iglesia,Edificio Servicios Iglesia,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Suils,Edificio Servicios Iglesia y Cementerio,Edificio Servicios Iglesia y Cementerio,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Espes Alto,Edificio Servicios Iglesia y Cementerio,Edificio Servicios Iglesia y Cementerio,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Neril,Edificio Servicios Iglesia y Cementerio,Edificio Servicios Iglesia y Cementerio,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Abella,Edificio Servicios Iglesia,Edificio Servicios Iglesia,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Monesma y Cajigar,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Monesma y Cajigar,Rústico,Rústico,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Espes Bajo,Edificio Servicios Iglesia,Edificio Servicios Iglesia,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Denuy,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Montanuy,Edificio Servicios Iglesia S. Martin,Edificio Servicios Iglesia S. Martin,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Monesma y Cajigar,Edificio Servicios Iglesia,Edificio Servicios Iglesia,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Monesma y Cajigar,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Monesma y Cajigar,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Montanuy,Edificio Servicios Iglesia Bono,Edificio Servicios Iglesia Bono,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Montanuy,Edificio Servicios Iglesia Aneto,Edificio Servicios Iglesia Aneto,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Montanuy,Edificio Servicios Iglesia,Edificio Servicios Iglesia,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Montanuy,Edificio Servicios Iglesia Viñals,Edificio Servicios Iglesia Viñals,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Montanuy,Edificio Servicios Iglesia Castame,Edificio Servicios Iglesia Castame,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Montanuy,Edificio Servicios Iglesia Forcat,Edificio Servicios Iglesia Forcat,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Montanuy,Edificio Servicios Iglesia Estet,Edificio Servicios Iglesia Estet,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Montanuy,Edificio Servicios Iglesia Ginast,Edificio Servicios Iglesia Ginast,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Montanuy,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Montanuy,Edificio Servicios Iglesia Castanesa,Edificio Servicios Iglesia Castanesa,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Montanuy,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Montanuy,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Montanuy,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Montanuy,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Montanuy,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Montanuy,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Montanuy,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Graus,Suelo sin Edificar,Suelo sin Edificar,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Juseu,Iglesia,Iglesia,True,Obispado Barbastro-Mozon,False
Aragon,Huesca,Benabarre,Panillo,Iglesia,Iglesia,True,Obispado Barbastro-Mozon,False
Aragon,Huesca,Benabarre,Graus,Iglesia,Iglesia,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Graus,Basilica Nuestra Señor de la Peña,Basilica Nuestra Señor de la Peña,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Graus,Iglesia,Iglesia,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Roda de Isabena,Edificio Servicios Casa Parroquial,Edificio Servicios Casa Parroquial,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Roda de Isabena,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Roda de Isabena,Edificio Servicios Ermita,Edificio Servicios Ermita,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Roda de Isabena,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Perarrua,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Perarrua,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Perarrua,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Perarrua,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Puente Montanana,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Puente Montanana,Solar,Solar,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Puente Montanana,Iglesia y cementerio,Iglesia y cementerio,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Puente Montanana,Capilla,Capilla,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Puente Montanana,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Puente Montanana,Iglesia,Iglesia,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Puente Montanana,Ermita,Ermita,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Puente Montanana,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Puente Montanana,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Puente Montanana,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Puente Montanana,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Puente Montanana,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Puente Montanana,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Puente Montanana,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Puente Montanana,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Mont de Roda,Edificio de Culto,Edificio de Culto,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Mont de Roda,Cementerio,Cementerio,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Serraduy,Otros Edificio Ermita,Otros Edificio Ermita,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Lacuarre,Edifio Servicios.Iglesia Parroquial,Edifio Servicios.Iglesia Parroquial,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Montanuy,Edificio Servicios Iglesia Fonchanina,Edificio Servicios Iglesia Fonchanina,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Montanuy,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Olvena,Edificio Servicios Ermita,Edificio Servicios Ermita,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Montanuy,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Montanuy,Rústica,Rústica,False,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Pueyo de Margue,Iglesia,Iglesia,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Graus,Ermita de San Pedro,Ermita de San Pedro,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Bellestar,Iglesia,Iglesia,True,Obispado Barbastro-Monzon,False
Aragon,Huesca,Benabarre,Benavente de A.,Templo,Templo,True,Obispado Barbastro-Monzon,False
