Comunidad Autónoma,Provincia,REGISTRO,Municipio,Titulo,Tipo,Templo y dependencias complementarias,Titular,Título distinto de certificación eclesiástica
Murcia,Murcia,San Javier Nº 01,San Javier,Casa Parroquial,Casa Parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,San Javier Nº 01,San Javier,Cementerio Parroquial,Cementerio,True,Obispado de Cartagena,False
Murcia,Murcia,San Javier Nº 01,San Javier,Ermita de Pozo Aledo,Ermita,True,Obispado de Cartagena,False
Murcia,Murcia,San Javier Nº 01,San Javier,Templo Parroquial de San Francisco Javier,Templo parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,San Pedro del Pinatar,San Pedro del Pinatar,San Pedro Apostol,Parroquia,complejo parroqial,Obispado de Cartagena,True
Murcia,Murcia,Los Alcazares,Los Alcazares,Iglesia,Parroquia,Casa parroquial y salones parroquiales,Obispado de Cartagena,True
Murcia,Murcia,Los Alcazares,Los Alcazares,Nuestra Señora de la Asunción,Parroquia,Templo parroquial,Obispado de Cartagena,True
Murcia,Murcia,Los Alcazares,Los Alcazares,Iglesia de la Caridad,Parroquia,Templo,Obispado de Cartagena,True
Murcia,Murcia,San Pedro del Pinatar,San Pedro del Pinatar,Nuesta Señora del Carmen,Parroquia,"Templo, torre campanario y viviendas parroquiales",Obispado de Cartagena,True
Murcia,Murcia,Torre-Pacheco,Torre Pacheco. San Cayetano. Balsicas.,Ermita,Ermita,True,Obispado de Cartagena,False
Murcia,Murcia,Torre-Pacheco,Torre Pacheco. Los camachos.,Ermita,Ermita,True,Obispado de Cartagena,False
Murcia,Murcia,Torre-Pacheco,Torre Pacheco. BALSICAS.,Templo Parroquial,Templo parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Torre-Pacheco,Torre Pacheco. BALSICAS.,"Casa Sacerdotal de la Parroquia de Nuestra Señora del Rosario,",Casa Sacerdotal,True,Obispado de Cartagena,False
Murcia,Murcia,Torre-Pacheco,Torre Pacheco. ROLDAN,Iglesia Parroquial de San José,Iglesia,True,Obispado de Cartagena,False
Murcia,Murcia,Torre-Pacheco,Torre Pacheco. EL JIMENADO,"Solar  El Jimenado del municipio de Torre Pacheco, con la dirección Carretera Torre Pacheco,",Parroquia,True,Obispado de Cartagena,False
Murcia,Murcia,Torre-Pacheco,Torre Pacheco.,Solar parcelas 487 y 490 del Polígono 27  Referencia catastral:D88D08100XG88D0001BA.-,Terreno,False,Obispado de Cartagena,False
Murcia,Murcia,Torre-Pacheco,Torre Pacheco. DOLORES,"Solar  Plaza de la Iglesia(Dolores) número 1 Referencia catastral:7735201XG8873F0001XP,",Solar,False,Obispado de Cartagena,False
Murcia,Murcia,Torre-Pacheco,Torre Pacheco. ROLDAN,"Solar en la localidad de Los Cachimanes del municipio de Torre Pacheco, con la dirección Avenida Jaime Ferrán, 8.",Solar,False,Obispado de Cartagena,False
Murcia,Murcia,Torre-Pacheco,Torre Pacheco,Ermita del Pasico,Ermita,True,Obispado de Cartagena,False
Murcia,Murcia,Aledo,Aledo,Templo,Templo,True,Obispado de Cartagena,False
Murcia,Murcia,Totana,Totana,Local comercial,Local comercial,False,Obispado de Cartagena,True
Murcia,Murcia,Totana,Totana,Eremitorio,Eremitorio,True,Obispado de Cartagena,
Murcia,Murcia,Totana,Totana,Edificio,Edificio,False,Ilustre cabildo superior de procesiones de Totana,
Murcia,Murcia,Totana,Totana,Ermita,Ermita,True,Obispado de Cartagena,False
Murcia,Murcia,Totana,Totana,Capilla,Capilla,True,Obispado de Cartagena,False
Murcia,Murcia,Totana,Totana,Templo,Templo,True,Obispado de Cartagena,False
Murcia,Murcia,Totana,Totana,Ermita,Ermita,True,Obispado de Cartagena,False
Murcia,Murcia,Totana,Totana,Iglesia,Iglesia,True,Obispado de Cartagena,False
Murcia,Murcia,Totana,Totana,Templo,Templo,True,Obispado de Cartagena,False
Murcia,Murcia,Totana,Totana,Ermita,Ermita,True,Obispado de Cartagena,False
Murcia,Murcia,Totana,Totana,Ermita,Ermita,True,Obispado de Cartagena,False
Murcia,Murcia,Totana,Totana,Solar urbano,Solar urbano,False,Obispado de Cartagena,False
Murcia,Murcia,Totana,Totana,Templo,Templo,True,Obispado de Cartagena,False
Murcia,Murcia,Totana,Totana,Conjunto parroquial,Conjunto parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Totana,Totana,Cementerio,Cementerio,True,Obispado de Cartagena,False
Murcia,Murcia,Totana,Totana,Edificio,Edificio,False,Obispado de Cartagena,False
Murcia,Murcia,Totana,Totana,Iglesia,Iglesia,True,Iglesia parroquial de Santiago El Mayor de Totana,True
Murcia,Murcia,Totana,Totana,Local comercial,Local comercial,False,Iglesia parroquial de Santiago El Mayor de Totana,True
Murcia,Murcia,Cartagena,Cartagena,"SOLAR, se halla edificado el Templo dedicado al Culto Catolico de Nuestra Señora de Los Dolores",Templo,True,Obispado de Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Complejo Parroquial San Roque,Complejo parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Ermita Santisima Trinidad,Ermita,True,Obispado de Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Ermita Dependiente de Nuestra Señora de Belen y Templo,Ermita,True,Obispado de Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Casa Parroquial de Nuestra Señora de Belen,Casa parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Ermita de el Ferriol y Casa Parroquial de Dicha Ermita,Terreno rústico,False,Obispado de Cartagena,False
Murcia,Murcia,La Union,La Union,Templo Parroquial de Nuestra Señora de Los Dolores,Templo,True,Obispado de Cartagena,False
Murcia,Murcia,La Union,La Union,Edificio que es la casa Sacerdotal perteneciente a la Parroquia de Nuestra Señora de Los Dolores,Casa sacerdotal,True,Obispado de Cartagena,False
Murcia,Murcia,La Union,La Union,Complejo Parroquial de Santiago Apostol,Complejo parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,La Union,La Union,Templo Parroquial,Templo,True,Obispado de Cartagena,False
Murcia,Murcia,La Union,La Union,Parroquia de Nuestra Señora de los Dolores,Parroquia,True,Obispado de Cartagena,False
Murcia,Murcia,La Union Nº 02,CARTAGENA. Estrecho San Gines,Templo parroquial,Templo parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,La Union Nº 02,Cierre Registral.,"su historial registral fue cancelado como consecuencia de haberse constatado que las mismas ya constaban inscritas en el Reg. Propiedad, y por tanto se trataban de dobles inmatriculaciones, conforme a la regla 6ª del art. 209 de LH",Almacen,False,Obispado de Cartagena,False
Murcia,Murcia,La Union Nº 02,CARTAGENA. Los Belones,Templo parroquial,Templo parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,La Union Nº 02,Cierre Registral,"su historial registral fue cancelado como consecuencia de haberse constatado que las mismas ya constaban inscritas en el Reg. Propiedad, y por tanto se trataban de dobles inmatriculaciones, conforme a la regla 6ª del artí. 209 de LH",Casa Sacerdotal,True,Obispado de Cartagena,False
Murcia,Murcia,La Union Nº 02,Cierre Registral,"su historial registral fue cancelado como consecuencia de haberse constatado que las mismas ya constaban inscritas en el Registro de la Propiedad, y por tanto se trataban de dobles inmatriculaciones, conforme a la regla 6ª del art. 209 de LH",Salon Parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,La Union Nº 02,Cierre Registral,"su historial registral fue cancelado como consecuencia de haberse constatado que las mismas ya constaban inscritas en el Reg. Propiedad, y por tanto se trataban de dobles inmatriculaciones, conforme a la regla 6ª del art. 209 de LH",Despacho parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,La Union Nº 02,CARTAGENA. Los Belones,Cementerio,Cementerio,True,Obispado de Cartagena,False
Murcia,Murcia,La Union Nº 02,CARTAGENA. El Algar,Parroquia,Parroquia,True,Obispado de Cartagena,False
Murcia,Murcia,La Union Nº 02,CARTAGENA. El Algar,Cementerio,Cementerio,True,Obispado de Cartagena,False
Murcia,Murcia,La Union Nº 02,CARTAGENA. Los Belones,Templo no parroquial,Templo no parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Yecla,Yecla,Basílica de la Purísima,Terreno,False,Obispado de Cartagena,False
Murcia,Murcia,Yecla,Yecla,Salones y vivienda parroquiales,Terreno,False,Obispado de Cartagena,False
Murcia,Murcia,Yecla,Yecla,Conjunto parroquial,Terreno,False,Obispado de Cartagena,False
Murcia,Murcia,Yecla,Yecla,Conjunto parroquial,Terreno,False,Obispado de Cartagena,False
Murcia,Murcia,Yecla,Yecla,Cementerio,Terreno,False,Obispado de Cartagena,False
Murcia,Murcia,Yecla,Yecla,Conjunto parroquial,Terreno,False,Obispado de Cartagena,False
Murcia,Murcia,Yecla,Yecla,Iglesia,Terreno,False,Obispado de Cartagena,False
Murcia,Murcia,Yecla,Yecla,Templo,Terreno,False,Obispado de Cartagena,False
Murcia,Murcia,Yecla,Yecla,Solar,Terreno,False,Obispado de Cartagena,False
Murcia,Murcia,Yecla,Yecla,Parroquia del Niño Jesús,Terreno,False,Obispado de Cartagena,False
Murcia,Murcia,Yecla,Yecla,Templo,Terreno,False,Obispado de Cartagena,False
Murcia,Murcia,Yecla,Yecla,Conjunto parroquial,Terreno,False,Obispado de Cartagena,False
Murcia,Murcia,Yecla,Yecla,Solar con  cementerio,Terreno,False,Obispado de Cartagena,False
Murcia,Murcia,Yecla,Yecla,Templo Parroquial,Terreno,False,Parroquia de San Juan Bautista,False
Murcia,Murcia,Yecla,Yecla,Santuario Virgen del Castillo,Terreno,False,Obispado de Cartagena,False
Murcia,Murcia,Yecla,Yecla,Templo parroquial,Terreno,False,Obispado de Cartagena,False
