Comunidad Autónoma,Provincia,REGISTRO,Municipio,Titulo,Tipo,Templo y dependencias complementarias,Titular,Título distinto de certificación eclesiástica
Cataluna,Lleida,Arcavell,Arcavell,"Solar C/ Salt, 20",Urbana,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Arcavell,Arcavell,Antiguo Cementerio Parroquial,Cementerio,True,Obispado de Urgel,False
Cataluna,Lleida,Arcavell,Arcavell,Iglesia Parroquial Sant Andreu,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Arfa,Arfa,Iglesia Parroquial Sant Serni,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Arfa,Castellnou de Carcolze,Parage Hort de la Font,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Arfa,Aristot,Parage Marginets,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Arfa,Aristot,Parage Marginets,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Arfa,Aristot,Iglesia de Sant Andreu,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Arfa,Castellnou de Carcolze,Cementerio Parroquial,Cementerio,True,Obispado de Urgel,False
Cataluna,Lleida,Arfa,Castellnou de Carcolze,Iglesia de Sant Gervasi,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Ars,Ars,Casa Rectoria,Casa,False,,False
Cataluna,Lleida,Sant Joan Fumat,Sant Joan Fumat,Partida Rodones,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Ars,Ars,"Solar, Cm-C, 11",Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Ars,Ars,Paraje Rodones,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Ars,Ars,Partida Vinyases,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Ars,Ars,Paraje Aubach,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Ars,Ars,"Solar en la C/ B, Nº 7",Urbana,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Ars,Ars,"Iglesia Parroquial de Sant Marti,",Urbana,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Ars,Ars,Iglesia Parroquial de Sant Joan Fumat,Urbana,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Ars,Ars,Cementerio Parroquial,Urbana,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Arseguel,Arseguel,Paraje Closet,Rústica,False,Obispado de Urgel,False
Cataluna,Lleida,Arseguel,Arseguel,Almacen,Urbana,False,Obispado de Urgel,False
Cataluna,Lleida,Arseguel,Arseguel,"Solar C/ Doctor Llangort, 17",Urbana,False,Obispado de Urgel,False
Cataluna,Lleida,Arseguel,,Iglesia de Santa Coloma,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Bellver de Cerdanya,Bellver de Cerdanya,Paraje Plana de Balltarga,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Bellver de Cerdanya,Bellver de Cerdanya,"Inmueble en el Agregado de Pedra, Nº 50",Urbana,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Bellver de Cerdanya,Bellver de Cerdanya,"Edificio en el Agregado de Pi, Nº 11",Urbana,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Bellver de Cerdanya,Bellver de Cerdanya,"Solar en el Agregado de Pedra, Nº 48",Urbana,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Bellver de Cerdanya,Bellver de Cerdanya,"Edificacion en la Plaza del Castell, Nº 2",Urbana,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Bellver de Cerdanya,Bellver de Cerdanya,"Edificio en Plaza Mayor, Nº 5",Urbana,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Bellver de Cerdanya,Bellver de Cerdanya,Iglesia Parroquial de Santa Eugenia,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Bellver de Cerdanya,Bellver de Cerdanya,Iglesia Parroquial de Santa Cecilia,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Bellver de Cerdanya,Bellver de Cerdanya,Iglesia Parroquial Sant Marcel de Balltarga,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Bellver de Cerdanya,Bellver de Cerdanya,Cementerio Parroquial,Cementerio,True,Obispado de Urgel,False
Cataluna,Lleida,Bellver de Cerdanya,Bellver de Cerdanya,Iglesia Parroquial Sant Marcel,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Bellver de Cerdanya,Bellver de Cerdanya,"Iglesia y Cementerio Parroquial en Santa Eulalia, en el Lugar de Pi, 26",Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Bellver de Cerdanya,Bellver de Cerdanya,"Iglesia Parroquial de Santa Maria, en Cami de Tallo",Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Bellver de Cerdanya,Bellver de Cerdanya,Ermita de Sant Serni en e Diseminado de Coborriu,Ermita,True,Obispado de Urgel,False
Cataluna,Lleida,Bellver de Cerdanya,Bellver de Cerdanya,Parage Closa de Coborriu,Rústica,False,Obispado de Urgel,False
Cataluna,Lleida,Bellver de Cerdanya,Bellver de Cerdanya,Iglesia Parroquial Sant Jaume,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Bescaran,Bescaran,Paraje Prats,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Bescaran,Bescaran,Iglesia de Sant Marti,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Cabo,Cabo,Edificio Destinado a Rectoria,Rectoría,True,Bisbat d´ Urgell,False
Cataluna,Lleida,Cabo,Cabo,Paraje Montella,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Cabo,Cabo,Iglesia Mare de Deu de la Concepcio,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Cabo,Cabo,Iglesia Sant Sadurni,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Castellas,Castellas,Paraje Vilelles de Junyet,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Castellas,Castellas,"Solar en C/ Unica, 8 de Junyet",Solar,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Castellas,Castellas,Paraje Sola de Junyet,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Castellas,Castellas,Paraje Sola de Junyet,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Castellas,Castellas,Paraje Hort Devesot de Junyet,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Castellas,Castellas,Paraje Vilelles de Junyet,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Castellas,Castellas,Paraje Vilelles de Junyet,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Castellas,Castellas,Paraje Sola de Junyet,,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Castellas,Castellas,Paraje Sola de Junyet,Rustica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Castellas,Castellas,Paraje Sola de Junyet,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Castellas,Castellas,Paraje Sola de Junyet,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Castellas,Castellas,Paraje Barranc de Junyet,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Castellas,Castellas,Paraje Tirades de Junyet,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Castellas,Castellas,Paraje Devesa de Castellas,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Castellas,Castellas,Paraje Devesa de Castellas,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Castellas,Castellas,Paraje Sola Malvei de Castellas,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Castellas,Castellas,Iglesia Sant Esteve y Patio,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Castellas,Castellas,Iglesia Sant Marti y Cementerio,Iglesia y cementerio,True,Obispado de Urgel,False
Cataluna,Lleida,Castellas,Castellas,Iglesia Parroquial de Santa Maria,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Castellciutat,Castellciutat,Vivienda y Almacen,Urbana,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Castellciutat,Castellciutat,Iglesia Parroquial Sant Feliu,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Ansovell,Ansovell,Casa en Ruinas,Urbana,False,,False
Cataluna,Lleida,Cava,Cava,Paraje Sola Bas,Rústica,False,Obispado de Urgel,False
Cataluna,Lleida,Cava,Cava,Paraje Sola Bas,Rústica,False,Obispado de Urgel,False
Cataluna,Lleida,Ansovell,Ansovell,Paraje Horts Sola,Rústica,False,Obispado de Urgel,False
Cataluna,Lleida,Cava,Cava,Iglesia de Sant Cristofol,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Ansovell,Ansovell,Iglesia de Sant Marti,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Cava,Cava,Cementerio Parroquial,Cementerio,True,Obispado de Urgel,False
Cataluna,Lleida,Cava,Cava,Iglesia Sant Climent,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Querforadat,Querforadat,Iglesia Sant Genis,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Querforadat,Querforadat,Paraje Plana,Rústica,False,Obispado de Urgel,False
Cataluna,Lleida,Cava,Cava,Paraje Segala,Rústica,False,,True
Cataluna,Lleida,Civis,Os de Civis,"Solar, en C/ de Les Eres, 6",Solar,False,,False
Cataluna,Lleida,Civis,Os de Civis,"Solar, en C/ de Les Eres, 4",Solar,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Civis,Civis,"Solar, en C/ Unica 2-A",Solar,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Civis,Asnurri,"Urbana, en C/ Clos, 17",Urbana,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Civis,Os de Civis,Paraje Sola,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Civis,Argolell,Paraje Marges,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Civis,ASnurri,Paraje Camps,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Civis,Os de Civis,Paraje Cultia,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Civis,Os de Civis,Paraje Horts,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Civis,Argolell,Iglesia Santa Eugenia,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Civis,Civis,Iglesia Sant Roma,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Civis,Asnurri,Iglesias Santa Eulalia,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Civis,Civis,Cementerio Parroquial,Cementerio,True,Obispado de Urgel,False
Cataluna,Lleida,Les Masies de Nargo,Les Masies de Nargo,Paraje Sant Miquel,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Coll de Nargo,Coll de Nargo,"Casa, C/ Unio, 8",Urbana,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Coll de Nargo,Coll de Nargo,Iglesia Sant Climent,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Coll de Nargo,Coll de Nargo,Iglesia Sant Climenti,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Cortas,Cortas,Iglesia Sant Policarp,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Eller,Eller,Igleisia de Santa Eulalia de Merida y Cementerio,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Estamariu,Estamariu,Paraje Aubach,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Estamariu,Estamariu,Paraje Aubach,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Estamariu,Estamariu,Paraje Comes,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Estamariu,Estamariu,Paraje Culties,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Estamariu,Estamariu,"Urbana, en C/ de la Font, 16",Urbana,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Estamariu,Estamariu,"Urbana, en C/ Major, 11",Urbana,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Estamariu,Estamariu,"Huerto Parroquial, Partida Comes",Rústica,False,Obispado de Urgel,False
Cataluna,Lleida,Estamariu,Estamariu,Iglesia Santa Cecilia,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Figols D ´Organya,Figols D ´Organya,Paraje Vinyeta,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Canelles,Canelles,Iglesia de Sant Marc y Santa Eulalia,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Adraen,Adraen,"Urbana, en C/ Unica, 4",Urbana,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Adraen,Adraen,Paraje Prat Casa,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Adraen,Adraen,Paraje Prat Casa,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Adraen,Adraen,Paraje Prat Casa,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Adraen,Adraen,Paraje Prat Casa,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Cornellana,Cornellana,Paraje Ribella,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Cornellana,Cornellana,Paraje Hortal,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Cornellana,Cornellana,Paraje Segala,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Cornellana,Cornellana,Paraje Segala,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Cornellana,Cornellana,Paraje Passacans,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Cornellana,Cornellana,Paraje Ribella,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Cornellana,Cornellana,Paraje Ribella,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Cornellana,Cornellana,Paraje Passacans,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Cornellana,Cornellana,Paraje Segala,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Adraen,Adraen,Iglesia Parroquial Sant Marti,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Fornols,Fornols,Capella de la Mare de Deu del Roser,Capilla,True,Obispado de Urgel,False
Cataluna,Lleida,Fornols,Fornols,Antiguo Cementerio Parroquial,Cementerio,True,Obispado de Urgel,False
Cataluna,Lleida,Fornols,Fornols,Iglesia Parroquial Sant Climent,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Cornellana,Cornellana,Iglesia Parroquial Sant Pere,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,La Guardia D ´Ares,La Guardia D ´Ares,Iglesia Parroquial Sant Esteve,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Espaen,Espaen,Iglesia Parroquial de Santa Eulàlia de Mèrida,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Espaen,Vilarrubla,Iglesia Parroquial Sant Serni,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Espaen,Guils del Canto,Iglesia Parroquial Sant Fruitos,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Lles,Lles de Cerdanya,SOLAR -Hort de la Rectoria-,Solar,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Lles,Viliella,Paraje Costes,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Lles,Viliella,Paraje el Vilar,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Lles,Viliella,Paraje Calderons,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Lles,Viliella,Paraje Calderons,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Lles,Viliella,Paraje la Coma,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Lles,Viliella,Paraje la Coma,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Lles,Viliella,Paraje la Collada,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Lles,Viliella,Paraje Ortigo,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Lles,Viliella,Paraje Costes,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Lles,Viliella,Paraje la Coma,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Lles,Viliella,Paraje Sagudes,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Lles,Viliella,Paraje Casatañer,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Lles,Viliella,Paraje Coma de L'Anis,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Lles,Viliella,Paraje Borda Serret,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Lles,Lles de Cerdanya,Paraje Setut,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Lles,Lles de Cerdanya,Paraje la Serra,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Lles,Lles de Cerdanya,Paraje la Serra,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Lles,Lles de Cerdanya,Paraje Prat de Baix,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Lles,Lles de Cerdanya,Paraje la Sala,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Lles,Lles de Cerdanya,Paraje la Serra,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Lles,Lles de Cerdanya,Paraje Els Bacs,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Lles,Lles de Cerdanya,Paraje Prat de Sala,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Lles,Lles de Cerdanya,Paraje Els Bacs,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Lles,Lles de Cerdanya,"Solar C/ Cadi, 9",Urbana,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Lles,Lles de Cerdanya,"Casa C/ Benefici, 10",Urbana,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Lles,Lles de Cerdanya,"Casa C/ Mig, 2",Urbana,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Lles,Lles de Cerdanya,"Solar Av. de la Creueta,4",Urbana,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Lles,Lles de Cerdanya,"Solar Av. de la Creueta, 8",Urbana,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Lles,Lles de Cerdanya,Paraje Saleres,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Lles,Lles de Cerdanya,Paraje Saleres,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Lles,Lles de Cerdanya,Paraje Els Bacs,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Lles,Lles de Cerdanya,Paraje Camp Gran,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Lles,Lles de Cerdanya,Paraje Camp Gran,Rústica,False,Obispado de Urgel,False
Cataluna,Lleida,Lles,Lles de Cerdanya,Esglèsia Sant Jaume,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Lles,Lles de Cerdanya,Capella de la Mare de Deu del Roser,Capilla,True,Obispado de Urgel,False
Cataluna,Lleida,Lles,Lles de Cerdanya,"Ermita Sta. Llucia, Paraje Coborriu de la Llosa",Ermita,True,Obispado de Urgel,False
Cataluna,Lleida,Lles,Lles de Cerdanya,"Esglèsia St. Pere,",Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Lles,Lles de Cerdanya,Esglèsia St. Sebastià I Terreny Annex,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Montanissell,Montanissell,Paratge V Esplugues,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Montanissell,Montanissell,Paratge Cubila,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Montanissell,Montanissell,Paratge V Esplugues,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Sallent,Sallent,Paratge Les Comas,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Sallent,Montanissell,Paratge Sant Joan,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Sallent,Montanissell,"C/ Única, 23",Urbana,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Martinet,Martinet,"Construcció, Carrer Cementiri, 5",Urbana,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Martinet,Martinet,"Construcció, Carrer Sant Pere, 13",Urbana,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Martinet,Martinet,"Vivenda I Magatzem, Carrer la Pau, 6",Urbana,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Montella,Montella,Esglèsia Sant Serni,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Montella,Montella,"Ermita Sant Genís, Disseminat Afores, 6",Ermita,True,Obispado de Urgel,False
Cataluna,Lleida,Montella,Montella,"Ermita Santa Magdalena, Dissemitat Afores, 59",Ermita,True,Obispado de Urgel,False
Cataluna,Lleida,Montella,Noves de Segre,"Solar, Carrer Diputació, 6",Solar,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Montella,Arguestes,Esglèsia Santa Coloma y Cementerio,Iglesia y cementerio,True,Obispado de Urgel,False
Cataluna,Lleida,Montella,Beren,Esglèsia Sant Antoni,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Montella,Noves de Segre,Esglèsia Sant Serni,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Montella,Organya,Esglèsia Santa Maria,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Ortedo,Vilanova de Banat,"Solar, C/ Unic, 45",Urbana,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Ortedo,Vilanova de Banat,Paratge Cabanelles,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Ortedo,Cerc,Paratge Forestal,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Ortedo,Artedo,Paratge Comabella,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Ortedo,Bastida D´Hortons,Paratge Morera,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Ortedo,Bastida D´Hortons,Paratge Morera,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Ortedo,Artedo,Paratge Comabella,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Ortedo,Artedo,Paratge Comabella,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Ortedo,Vilanova de Banat,Esglèsia Santa Cecilia,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Ortedo,Bastida D´Hortons,Esglèsia Santa Coloma,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Ortedo,Ges,Esglèsia Sant Cebrià,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Ortedo,Artedo,Esglèsia Sant Vicenç,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Ortedo,Bastida D´Hortons,Paratge Morera,Rústica,False,Obispado de Urgel,False
Cataluna,Lleida,Ortedo,Cerc,Cementiri,Cementerio,True,Obispado de Urgel,False
Cataluna,Lleida,Ortedo,Cerc,Esglèsia Sant Just I Sant Pastor,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Pallerols,Pallerols,Paratge Els Horts,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Pallerols,Pallerols,Paratge Saulet,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Pallerols,Pallerols,Paratge Horts,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Pallerols,Pallerols,Paratge Solich,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Pallerols,Pallerols,Paraje Sell,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Pallerols,Pallerols,Paraje Sell,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Pallerols,Pallerols,Paraje Costes en Baix,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Pallerols,Pallerols,"Local C/ Unic, 2",Urbana,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Pallerols,Pallerols,"C/ Unic, 4",Urbana,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Cassovall,Cassovall,Iglesia Parroquial Sant Pere,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Canturri,Canturri,Iglesia Parroquial Sant Vicenç,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,La Parroquia D´Orto,La Parroquia D´Orto,Paraje Raudere,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,Adrall,Adrall,Paraje Camp del Segre,Rústica,False,,False
Cataluna,Lleida,Adrall,Adrall,Paraje Camp del Segre,Rústica,False,,False
Cataluna,Lleida,La Parroquia D´Orto,La Parroquia D´Orto,Iglesia Parroquial Sant Andreu,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Adrall,Adrall,Iglesia Parroquial Santa Maria de la Purificació,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,El Pla de Sant Tirs,El Pla de Sant Tirs,Paraje Bon Major,Rústica,False,Bisbat d´ Urgell,False
Cataluna,Lleida,El Pla de Sant Tirs,El Pla de Sant Tirs,"Casa, C/pardevila, 31",Edificio,False,Bisbat d´ Urgell,False
Cataluna,Lleida,El Pla de Sant Tirs,El Pla de Sant Tirs,Iglesia Parroquial de Sant Tirs,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Prats i Sampsor,Prats i Sampsor,"Solar, Prats de Cerdanya",Urbana,False,Obispado de Urgel,False
Cataluna,Lleida,Prats i Sampsor,Sansor,IGLESIA en ruinas,Urbana,False,Obispado de Urgel,False
Cataluna,Lleida,Prats i Sampsor,Prats,Paraje Cues,Rústica,False,Obispado de Urgel,False
Cataluna,Lleida,Prats i Sampsor,Prats,Paraje Cues,Rústica,False,Obispado de Urgel,False
Cataluna,Lleida,Prats i Sampsor,Prats,Paraje Cues,Rústica,False,Obispado de Urgel,False
Cataluna,Lleida,Prats i Sampsor,Prats,Paraje Pla Ribera,Rústica,False,Obispado de Urgel,False
Cataluna,Lleida,Prats i Sampsor,Prats,Paraje Cues,Rústica,False,Obispado de Urgel,False
Cataluna,Lleida,Prats i Sampsor,Prats,Paraje Fontinella,Rústica,False,Obispado de Urgel,False
Cataluna,Lleida,Prats i Sampsor,Prats,Paraje Cues,Rústica,False,Obispado de Urgel,False
Cataluna,Lleida,Prats i Sampsor,Prats,"Almacen, Barri Capdevila, 14",Urbana,False,Obispado de Urgel,False
Cataluna,Lleida,Prats i Sampsor,Prats,Paraje Cues,Rústica,False,Obispado de Urgel,False
Cataluna,Lleida,Prats i Sampsor,Prats,Paraje Cues,Rústica,False,,False
Cataluna,Lleida,Prats i Sampsor,Prats,Iglesia Parroquial de Sant Serni,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Prats i Sampsor,Prullans,Casa,Urbana,False,Obispado de Urgel,False
Cataluna,Lleida,Prats i Sampsor,Prullans,Iglesia Parroquial Sant Esteve,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,Prats i Sampsor,Riu del Pendis,Iglesia Parroquial de Sant Joan Baptista,Iglesia,True,Obispado de Urgel,False
Cataluna,Lleida,La Seu D´ Urgell,La Seu D´Urgell,Palacio Episcopal,Palacio Episcopal,True,Obispado de Urgel,False
Cataluna,Lleida,La Seu D´ Urgell,La Seu D´Urgell,Edificio,Urbana,False,Obispado de Urgel,False
Cataluna,Lleida,La Seu D´ Urgell,La Seu D´Urgell,Paraje Sant Esteve,Rústica,False,Obispado de Urgel,False
