Comunidad Autónoma,Provincia,REGISTRO,Municipio,Titulo,Tipo,Templo y dependencias complementarias,Titular,Título distinto de certificación eclesiástica
Extremadura,Caceres,Navalmoral de la Mata,Bohonal de Ibor,Templo,Templo,True,Parroquia Bohonal de Ibor,False
Extremadura,Caceres,Navalmoral de la Mata,Campillo de Deleitosa,Iglesia,Iglesia,True,Obispado de Plasencia,False
Extremadura,Caceres,Navalmoral de la Mata,Carrascalejo,Templo,Templo,True,Parroquia Carrascalejo,False
Extremadura,Caceres,Navalmoral de la Mata,Casas de Miravete,Casa,Casa,True,Obispado de Plasencia,False
Extremadura,Caceres,Navalmoral de la Mata,Casatejada,Atrio de la Parroquia,Atrio de la Parroquia,True,Obispado de Plasencia,False
Extremadura,Caceres,Navalmoral de la Mata,Casatejada,Ermita,Ermita,True,Obispado de Plasencia,False
Extremadura,Caceres,Navalmoral de la Mata,Casatejada,Ermita,Ermita,True,Obispado de Plasencia,False
Extremadura,Caceres,Navalmoral de la Mata,Casatejada,Iglesia,Iglesia,True,Obispado de Plasencia,False
Extremadura,Caceres,Navalmoral de la Mata,Castanar de Ibor,Templo,Templo,True,Parroquia de Castañar de Ibor,False
Extremadura,Caceres,Navalmoral de la Mata,El Gordo,Iglesia,Iglesia,True,Obispado de Plasencia,False
Extremadura,Caceres,Navalmoral de la Mata,Fresnedoso de Ibor,Iglesia,Iglesia,True,Obispado de Plasencia,False
Extremadura,Caceres,Navalmoral de la Mata,Garvin de la Jara,Templo,Templo,True,Parroquia de Garvin de la Jara,False
Extremadura,Caceres,Navalmoral de la Mata,Higuera de Albalat,solar antes Casa Parroquial,solar antes Casa Parroquial,False,Obispado de Plasencia,False
Extremadura,Caceres,Navalmoral de la Mata,Higuera de Albalat,Iglesia,Iglesia,True,Obispado de Plasencia,False
Extremadura,Caceres,Navalmoral de la Mata,Higuera de Albalat,Huerto Parroquial,Huerto Parroquial,False,Parroquia de Higuera de Albalat,False
Extremadura,Caceres,Navalmoral de la Mata,Majadas de Tietar,Iglesia,Iglesia,True,Obispado de Plasencia,False
Extremadura,Caceres,Navalmoral de la Mata,Mesas de Ibor,Iglesia,Iglesia,True,Obispado de Plasencia,False
Extremadura,Caceres,Navalmoral de la Mata,Millanes de la Mata,Iglesia,Iglesia,True,Obispado de Plasencia,False
Extremadura,Caceres,Navalmoral de la Mata,Navalmoral de la Mata,Iglesia,Iglesia,True,Obispado de Plasencia,False
Extremadura,Caceres,Navalmoral de la Mata,Navalmoral de la Mata,Ermita,Ermita,True,Obispado de Plasencia,False
Extremadura,Caceres,Navalmoral de la Mata,Navatrasierra anejo de Villar del Pedroso,Templo,Templo,True,Parroquia de Navatrasierra,False
Extremadura,Caceres,Navalmoral de la Mata,Peraleda de la Mata,Iglesia,Iglesia,True,Obispado de Plasencia,False
Extremadura,Caceres,Navalmoral de la Mata,Peraleda de la Mata,Templo,Templo,True,Parroquia de Peraleda de la Mata,False
Extremadura,Caceres,Navalmoral de la Mata,Peraleda de la Mata,Templo,Templo,True,Parroquia de Peraleda de la Mata,False
Extremadura,Caceres,Navalmoral de la Mata,Robledollano,Iglesia,Iglesia,True,Obispado de Plasencia,False
Extremadura,Caceres,Navalmoral de la Mata,Romangordo,Casa Parroquial,Casa Parroquial,True,Obispado de Plasencia,False
Extremadura,Caceres,Navalmoral de la Mata,Romangordo,Terreno,Terreno,True,Parroquia de Romangordo,False
Extremadura,Caceres,Navalmoral de la Mata,Saucedilla,Iglesia,Iglesia,True,Obispado de Plasencia,False
Extremadura,Caceres,Navalmoral de la Mata,Serrejon,Casa Parroquial,Casa Parroquial,True,Obispado de Plasencia,False
Extremadura,Caceres,Navalmoral de la Mata,Serrejon,Iglesia,Iglesia,True,Obispado de Plasencia,False
Extremadura,Caceres,Navalmoral de la Mata,Talayuela,Iglesia,Iglesia,True,Obispado de Plasencia,False
Extremadura,Caceres,Navalmoral de la Mata,Toril,Iglesia,Iglesia,True,Obispado de Plasencia,False
Extremadura,Caceres,Navalmoral de la Mata,Valdecanas de Tajo,Iglesia,Iglesia,True,Obispado de Plasencia,False
Extremadura,Caceres,Navalmoral de la Mata,Valdehuncar,Iglesia,Iglesia,True,Obispado de Plasencia,False
Extremadura,Caceres,Navalmoral de la Mata,Valdehuncar,Terreno con Almacen,Terreno con Almacen,False,Obispado de Plasencia,False
Extremadura,Caceres,Navalmoral de la Mata,Valdelacasa de Tajo,Templo,Templo,True,Parroquia de Valdelacasa de Tajo,False
Extremadura,Caceres,Plasencia,Aldehuela del Jerte,Templo,Templo,True,Diócesis de Coria,False
Extremadura,Caceres,Plasencia,Aldehuela del Jerte,Ermita,Ermita,True,Diócesis de Coria,False
Extremadura,Caceres,Plasencia,Arroyomolinos de la Vera,Vivienda,Vivienda,False,Parroquia de San Nicolás de Bari,False
Extremadura,Caceres,Plasencia,Arroyomolinos de la Vera,Iglesia,Iglesia,True,Obispado de Plasencia,False
Extremadura,Caceres,Plasencia,Arroyomolinos de la Vera,Torre del Campanario,Torre del Campanario,True,Obispado de Plasencia,False
Extremadura,Caceres,Plasencia,Arroyomolinos de la Vera,Ermita,Ermita,True,Obispado de Plasencia,False
Extremadura,Caceres,Plasencia,Arroyomolinos de la Vera,Terreno,Terreno,False,Obispado de Plasencia,False
Extremadura,Caceres,Plasencia,Arroyomolinos de la Vera,Ermita,Ermita,True,Obispado de Plasencia,False
Extremadura,Caceres,Plasencia,Barrado,Vivienda,Vivienda,False,Parroquia de San Sebastián Barrado,False
Extremadura,Caceres,Plasencia,Barrado,Rustica,Rustica,False,Parroquia de San Sebastián Barrado,False
Extremadura,Caceres,Plasencia,Barrado,Templo,Templo,True,Obispado de Plasencia,False
Extremadura,Caceres,Plasencia,Barrado,Edificio,Edificio,False,Obispado de Plasencia,False
Extremadura,Caceres,Plasencia,Barrado,Ermita,Ermita,True,Obispado de Plasencia,False
Extremadura,Caceres,Plasencia,Cabezabellosa,Iglesia,Iglesia,True,Obispado de Plasencia,False
Extremadura,Caceres,Plasencia,Cabezabellosa,Ermita,Ermita,True,Obispado de Plasencia,False
Extremadura,Caceres,Plasencia,Cabezabellosa,Ermita,Ermita,True,Obispado de Plasencia,False
Extremadura,Caceres,Plasencia,Cabezabellosa,Terreno,Terreno,False,Obispado de Plasencia,False
Extremadura,Caceres,Plasencia,Cabezabellosa,Ermita,Ermita,True,Obispado de Plasencia,False
Extremadura,Caceres,Cabezuela del Valle,Cabezuela del Valle,Solar,Solar,False,Parroquia de Cabezuela del Valle,False
Extremadura,Caceres,Cabezuela del Valle,Cabezuela del Valle,Urbana,Urbana,False,Parroquia de San Miguel Arcangel,False
Extremadura,Caceres,Cabezuela del Valle,Cabezuela del Valle,Urbana,Urbana,False,Parroquia de San Miguel Arcangel,False
Extremadura,Caceres,Cabezuela del Valle,Cabezuela del Valle,Iglesia,Iglesia,True,Obispado de Plasencia,False
Extremadura,Caceres,Cabezuela del Valle,Cabezuela del Valle,Ermita,Ermita,True,Obispado de Plasencia,False
Extremadura,Caceres,Cabezuela del Valle,Cabezuela del Valle,Ermita,Ermita,True,Obispado de Plasencia,False
Extremadura,Caceres,Cabezuela del Valle,Cabezuela del Valle,Ermita,Ermita,True,Obispado de Plasencia,False
Extremadura,Caceres,Cabezuela del Valle,Cabezuela del Valle,Ermita,Ermita,True,Obispado de Plasencia,False
Extremadura,Caceres,Cabezuela del Valle,Cabrero,Vivienda,Vivienda,False,Parroquia de San Miguel de Cabrero,False
Extremadura,Caceres,Cabezuela del Valle,Cabrero,Templo,Templo,True,Obispado de Plasencia,False
Extremadura,Caceres,Cabezuela del Valle,Cabrero,Vivienda,Vivienda,False,Parroquia Carcaboso,False
Extremadura,Caceres,Cabezuela del Valle,Cabrero,Templo,Templo,True,Diócesis de Coria,False
Extremadura,Caceres,Cabezuela del Valle,Casas de Castanar,Templo,Templo,True,Obispado de Plasencia,False
Extremadura,Caceres,Cabezuela del Valle,Galisteo,Vivienda,Vivienda,False,Parroquia Galisteo,False
Extremadura,Caceres,Cabezuela del Valle,Garguera,Urbana,Urbana,False,Parroquia de Nuestra Señora de la Asunción,False
Extremadura,Caceres,Cabezuela del Valle,Garguera,Templo,Templo,True,Obispado de Plasencia,False
Extremadura,Caceres,Cabezuela del Valle,Jerte,Casa parroquial,Casa parroquial,True,Obispado de Plasencia,False
Extremadura,Caceres,Cabezuela del Valle,Jerte,Iglesia,Iglesia,True,Obispado de Plasencia,False
Extremadura,Caceres,Cabezuela del Valle,Jerte,Ermita,Ermita,True,Obispado de Plasencia,False
Extremadura,Caceres,Cabezuela del Valle,Jerte,Edificio,Edificio,False,Obispado de Plasencia,False
Extremadura,Caceres,Cabezuela del Valle,Malpartida de Plasencia,Vivienda,Vivienda,False,Parroquia de San Juan Bautista de Malpartida,False
Extremadura,Caceres,Cabezuela del Valle,Malpartida de Plasencia,Templo,Templo,True,Obispado de Plasencia,False
Extremadura,Caceres,Cabezuela del Valle,Malpartida de Plasencia,Ermita,Ermita,True,Obispado de Plasencia,False
Extremadura,Caceres,Cabezuela del Valle,Malpartida de Plasencia,Ermita,Ermita,True,Obispado de Plasencia,False
Extremadura,Caceres,Cabezuela del Valle,Malpartida de Plasencia,Ermita,Ermita,True,Parroquia de San Juan Bautista de Malpartida,False
Extremadura,Caceres,Cabezuela del Valle,Mirabel,Vivienda,Vivienda,False,Parroquia de Santa Maria de la Asunción de Mirabel,False
Extremadura,Caceres,Cabezuela del Valle,Mirabel,Templo,Templo,True,Obispado de Plasencia,False
Extremadura,Caceres,Cabezuela del Valle,Montehermoso,Rustica,Rustica,False,Obispado de Plasencia,False
Extremadura,Caceres,Cabezuela del Valle,Montehermoso,Edificio,Edificio,False,Diócesis de Coria,False
Extremadura,Caceres,Cabezuela del Valle,Navaconcejo,Urbana,Urbana,False,Parroquia de Nuestra Señora de la Asunción,False
Extremadura,Caceres,Cabezuela del Valle,Navaconcejo,Salón parroquial,Salón parroquial,True,Obispado de Plasencia,False
Extremadura,Caceres,Cabezuela del Valle,Navaconcejo,Templo,Templo,True,Obispado de Plasencia,False
Extremadura,Caceres,Cabezuela del Valle,Navaconcejo,Ermita,Ermita,True,Obispado de Plasencia,False
Extremadura,Caceres,Cabezuela del Valle,Navaconcejo,Ermita,Ermita,True,Obispado de Plasencia,False
Extremadura,Caceres,Cabezuela del Valle,Navaconcejo,Terreno,Terreno,False,Obispado de Plasencia,False
Extremadura,Caceres,Cabezuela del Valle,Navaconcejo,Terreno,Terreno,False,Obispado de Plasencia,False
Extremadura,Caceres,Cabezuela del Valle,Piornal,Urbana,Urbana,False,Parroquia de San Juan Bautista de Piornal,False
Extremadura,Caceres,Cabezuela del Valle,Piornal,Huerto,Huerto,False,Parroquia de San Juan Bautista de Piornal,False
Extremadura,Caceres,Cabezuela del Valle,Piornal,Iglesia,Iglesia,True,Obispado de Plasencia,False
Extremadura,Caceres,Cabezuela del Valle,Piornal,Ermita,Ermita,True,Obispado de Plasencia,False
Extremadura,Caceres,Cabezuela del Valle,Oliva de Plasencia,Iglesia,Iglesia,True,Obispado de Plasencia,False
Extremadura,Caceres,Cabezuela del Valle,Oliva de Plasencia,Rustica,Rustica,False,Obispado de Plasencia,False
Extremadura,Caceres,Plasencia,Plasencia,Casa,Casa,False,Santuario de la Santísima Virgen del Puerto,False
Extremadura,Caceres,Plasencia,Plasencia,Santuario,Santuario,True,Santuario de la Santísima Virgen del Puerto,False
Extremadura,Caceres,Plasencia,Plasencia,Rustica,Rustica,False,Santuario de la Santísima Virgen del Puerto,False
Extremadura,Caceres,Plasencia,Plasencia,Seminario,Seminario,True,Obispado de Plasencia,False
Extremadura,Caceres,Plasencia,Plasencia,Palacio episcopal,Palacio episcopal,True,Obispado de Plasencia,False
Extremadura,Caceres,Plasencia,Plasencia,Casa de la Mitra,Casa de la Mitra,True,Obispado de Plasencia,False
Extremadura,Caceres,Plasencia,Plasencia,Convento,Convento,True,Obispado de Plasencia,False
Extremadura,Caceres,Plasencia,Plasencia,Urbana,Urbana,False,Obispado de Plasencia,False
Extremadura,Caceres,Plasencia,Plasencia,Casa,Casa,False,Parroquia de San Pedro,False
Extremadura,Caceres,Plasencia,Plasencia,Parcela,Parcela,False,Parroquia de Santa Elena,False
Extremadura,Caceres,Plasencia,Plasencia,Templo,Templo,True,Obispado de Plasencia,False
Extremadura,Caceres,Plasencia,Plasencia,Urbana,Urbana,False,Obispado de Plasencia,False
Extremadura,Caceres,Plasencia,Plasencia,Templo,Templo,True,Obispado de Plasencia,False
Extremadura,Caceres,Plasencia,Plasencia,Ermita,Ermita,True,Obispado de Plasencia,False
Extremadura,Caceres,Plasencia,Plasencia,Casa,Casa,False,Obispado de Plasencia,False
Extremadura,Caceres,Plasencia,Plasencia,Iglesia,Iglesia,True,Obispado de Plasencia,False
Extremadura,Caceres,Plasencia,Plasencia,Iglesia,Iglesia,True,Obispado de Plasencia,False
Extremadura,Caceres,Plasencia,Plasencia,Iglesia,Iglesia,True,Obispado de Plasencia,False
Extremadura,Caceres,Plasencia,Plasencia,Templo,Templo,True,Obispado de Plasencia,False
Extremadura,Caceres,Plasencia,Plasencia,Ermita,Ermita,True,Obispado de Plasencia,False
Extremadura,Caceres,Plasencia,Plasencia,Catedral,Catedral,True,Obispado de Plasencia,False
Extremadura,Caceres,Plasencia,Plasencia,Santuario,Santuario,True,Obispado de Plasencia,False
Extremadura,Caceres,Plasencia,Plasencia,Ermita,Ermita,True,Obispado de Plasencia,False
Extremadura,Caceres,Plasencia,Rebollar,Templo,Templo,True,Obispado de Plasencia,False
Extremadura,Caceres,Serradilla,Serradilla,Urbana,Urbana,False,Parroquia de Nuestra Señora de la Asunción,False
Extremadura,Caceres,Serradilla,Serradilla,Urbana,Urbana,False,Parroquia de Nuestra Señora de la Asunción,False
Extremadura,Caceres,Serradilla,Serradilla,Urbana,Urbana,False,Parroquia de Santa Maria de la Asunción de Serradilla,False
Extremadura,Caceres,Serradilla,Serradilla,Rustica,Rustica,False,Parroquia de Santa Maria de la Asunción de Serradilla,False
Extremadura,Caceres,Serradilla,Serradilla,Urbana,Urbana,False,Parroquia de Nuestra Señora del Perpetuo Socorro,False
Extremadura,Caceres,Serradilla,Serradilla,Urbana,Urbana,False,Parroquia de Nuestra Señora del Perpetuo Socorro,False
Extremadura,Caceres,Serradilla,Serradilla,Ermita,Ermita,True,Parroquia de Nuestra Señora del Perpetuo Socorro,False
Extremadura,Caceres,Serradilla,Serradilla,Solar,Solar,False,Parroquia de Nuestra Señora del Perpetuo Socorro,False
Extremadura,Caceres,Serradilla,Serradilla,Vivienda,Vivienda,False,"Parroquia Serradilla (50%)
Hermanitas de los Ancianos Desamparados (50%)",True
Extremadura,Caceres,Serradilla,Serradilla,Rustica,Rustica,False,"Parroquia Serradilla (50%)
Hermanitas de los Ancianos Desamparados (50%)",True
Extremadura,Caceres,Serradilla,Serradilla,Rustica,Rustica,False,"Parroquia Serradilla (50%)
Hermanitas de los Ancianos Desamparados (50%)",True
Extremadura,Caceres,Serradilla,Serradilla,Rustica,Rustica,False,"Parroquia Serradilla (50%)
Hermanitas de los Ancianos Desamparados (50%)",True
Extremadura,Caceres,Serradilla,Serradilla,Rustica,Rustica,False,"Parroquia Serradilla (50%)
Hermanitas de los Ancianos Desamparados (50%)",True
Extremadura,Caceres,Serradilla,Serradilla,Urbana,Urbana,False,Parroquia Serradilla y Hermanitas de los Ancianos Desamparados,False
Extremadura,Caceres,Serradilla,Serradilla,Rustica,Rustica,False,Parroquia Serradilla y Hermanitas de los Ancianos Desamparados,False
Extremadura,Caceres,Serradilla,Serradilla,Rustica,Rustica,False,Parroquia Serradilla y Hermanitas de los Ancianos Desamparados,False
Extremadura,Caceres,Serradilla,Serradilla,Rustica,Rustica,False,Parroquia Serradilla y Hermanitas de los Ancianos Desamparados,False
Extremadura,Caceres,Serradilla,Serradilla,Rustica,Rustica,False,Parroquia Serradilla y Hermanitas de los Ancianos Desamparados,False
Extremadura,Caceres,Serradilla,Serradilla,Templo,Templo,True,Obispado de Plasencia,False
Extremadura,Caceres,Serradilla,Serradilla,Ermita,Ermita,True,Obispado de Plasencia,False
Extremadura,Caceres,Serradilla,Serradilla,Ermita,Ermita,True,Obispado de Plasencia,False
Extremadura,Caceres,Serradilla,Serradilla,Iglesia,Iglesia,True,Obispado de Plasencia,False
Extremadura,Caceres,Serradilla,Serradilla,Urbana,Urbana,False,Parroquia de San Miguel Arcangel,False
Extremadura,Caceres,Serradilla,Serradilla,Urbana,Urbana,False,Parroquia de San Miguel Arcangel,False
Extremadura,Caceres,Serradilla,Serradilla,Urbana,Urbana,False,Parroquia de San Miguel Arcangel,False
Extremadura,Caceres,Serradilla,Serradilla,Casa,Casa,False,Parroquia de San Miguel Arcangel,False
Extremadura,Caceres,Serradilla,Serradilla,Urbana,Urbana,False,Parroquia de San Miguel Arcangel,False
Extremadura,Caceres,Serradilla,Serradilla,Iglesia,Iglesia,True,Obispado de Plasencia,False
Extremadura,Caceres,Serradilla,Serradilla,Ermita,Ermita,True,Obispado de Plasencia,False
Extremadura,Caceres,Serradilla,Serradilla,,Ermita,True,Obispado de Plasencia,False
Extremadura,Caceres,Serradilla,Tornavacas,Rustica,Rustica,False,Parroquia de Asunción de Tornavacas,False
Extremadura,Caceres,Serradilla,Tornavacas,Solar,Solar,False,Parroquia de Asunción de Tornavacas,False
Extremadura,Caceres,Serradilla,Tornavacas,Solar,Solar,False,Parroquia de Asunción de Tornavacas,False
Extremadura,Caceres,Serradilla,Tornavacas,Urbana,Urbana,False,Parroquia de Asunción de Tornavacas,False
Extremadura,Caceres,Serradilla,Tornavacas,Iglesia,Iglesia,True,Obispado de Plasencia,False
Extremadura,Caceres,Serradilla,Tornavacas,Iglesia,Iglesia,True,Obispado de Plasencia,False
Extremadura,Caceres,Serradilla,El Torno,Iglesia,Iglesia,True,Obispado de Plasencia,False
Extremadura,Caceres,Serradilla,Torrejon el Rubio,Casa,Casa,False,Obispado de Plasencia,True
Extremadura,Caceres,Serradilla,Torrejon el Rubio,Iglesia,Iglesia,True,Obispado de Plasencia,False
Extremadura,Caceres,Serradilla,Valdastillas,Iglesia,Iglesia,True,Obispado de Plasencia,False
Extremadura,Caceres,Serradilla,Valdastillas,Ermita,Ermita,True,Obispado de Plasencia,False
Extremadura,Caceres,Serradilla,Valdastillas y Rebollar,Solar,Solar,False,Parroquia de Valdastillas,False
Extremadura,Caceres,Serradilla,Valdastillas y Rebollar,Urbana,Urbana,False,Parroquia de Valdastillas,False
Extremadura,Caceres,Serradilla,Valdastillas y Rebollar,Urbana,Urbana,False,Parroquia de Valdastillas,False
Extremadura,Caceres,Serradilla,Valdastillas y Rebollar,Urbana,Urbana,False,Parroquia de Valdastillas,False
Extremadura,Caceres,Serradilla,Valdastillas y Rebollar,Vivienda,Vivienda,False,Parroquia de Valdastillas,False
Extremadura,Caceres,Serradilla,Valdastillas y Rebollar,Vivienda,Vivienda,False,Parroquia de Valdastillas,False
Extremadura,Caceres,Serradilla,Valdeobispo,Solar,Solar,False,Diócesis de Coria,False
Extremadura,Caceres,Serradilla,Villar de Plasencia,Templo,Templo,True,Obispado de Plasencia,False
Extremadura,Caceres,Serradilla,Villar de Plasencia,Casa parroquial,Casa parroquial,True,Obispado de Plasencia,False
Extremadura,Caceres,Serradilla,Villar de Plasencia,Rustica,Rustica,False,Obispado de Plasencia,False
Extremadura,Caceres,Serradilla,Villar de Plasencia,Salon parroquial,Salon parroquial,True,Obispado de Plasencia,False
Extremadura,Caceres,Serradilla,Villar de Plasencia,Ermita,Ermita,True,Obispado de Plasencia,False
Extremadura,Caceres,Trujillo,Aldeacentenera,Iglesia,Iglesia,True,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Aldeacentenera,Ermita,Ermita,True,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Conquista de las Sierras,Iglesia,Iglesia,True,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,La Cumbre,Iglesia,Iglesia,True,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Deleitosa,Casa,Casa,False,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Deleitosa,Iglesia,Iglesia,True,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Deleitosa,Ermita,Ermita,True,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Deleitosa,Rústica,Rústica,False,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Escurial,Iglesia,Iglesia,True,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Garciaz,Iglesia,Iglesia,True,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Garciaz,Ermita,Ermita,True,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Garciaz,Ermita,Ermita,True,Parroquia del Apóstol Santiago el Mayor,True
Extremadura,Caceres,Trujillo,Herguijuela,Iglesia,Iglesia,True,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Ibahernando,Iglesia,Iglesia,True,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Jaraicejo,Iglesia,Iglesia,True,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Jaraicejo,Ermita,Ermita,True,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Madronera,Iglesia,Iglesia,True,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Madronera,Capilla,Capilla,True,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Miajadas,Iglesia,Iglesia,True,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Miajadas,Iglesia,Iglesia,True,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Plasenzuela,Iglesia,Iglesia,True,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Puerto de Santa Cruz,Iglesia,Iglesia,True,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Robledillo de Trujillo,Iglesia,Iglesia,True,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Ruanes,Iglesia,Iglesia,True,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Santa Ana,Iglesia,Iglesia,True,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Santa Cruz de la Sierra,Iglesia,Iglesia,True,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Santa Marta de Magasca,Iglesia,Iglesia,True,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Torrecillas de la Tiesa,Iglesia,Iglesia,True,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Trujillo,Iglesia,Iglesia,True,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Trujillo,Iglesia,Iglesia,True,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Trujillo,Iglesia,Iglesia,True,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Trujillo,Iglesia,Iglesia,True,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Trujillo,Iglesia,Iglesia,True,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Trujillo,Iglesia,Iglesia,True,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Trujillo,Edificio,Edificio,False,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Trujillo,Iglesia,Iglesia,True,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Trujillo,Iglesia,Iglesia,True,Obispado de Plasencia,True
Extremadura,Caceres,Trujillo,Trujillo,Edificio,Edificio,False,Parroquia de San José de Huertas de Animas,True
Extremadura,Caceres,Trujillo,Villamesias,Iglesia,Iglesia,True,Obispado de Plasencia,True
Extremadura,Caceres,Valencia de Alcantara,Cedillo,Casa,Casa,False,Diócesis de Coria,True
Extremadura,Caceres,Valencia de Alcantara,Cedillo,Casa,Casa,False,Diócesis de Coria,True
Extremadura,Caceres,Valencia de Alcantara,Herrera de Alcantara,Templo parroquial,Templo parroquial,True,Diócesis de Coria,True
Extremadura,Caceres,Valencia de Alcantara,Herreruela,Casa Parroquial,Casa Parroquial,True,Diócesis de Coria,True
Extremadura,Caceres,Valencia de Alcantara,Herreruela,Templo parroquial,Templo parroquial,True,Diócesis de Coria,True
Extremadura,Caceres,Valencia de Alcantara,Salorino,Casa Parroquial,Casa Parroquial,True,Diócesis de Coria,True
Extremadura,Caceres,Valencia de Alcantara,Valencia de Alcantara,Iglesia,Iglesia,True,Diócesis de Coria,True
