Comunidad Autónoma,Provincia,REGISTRO,Municipio,Titulo,Tipo,Templo y dependencias complementarias,Titular,Título distinto de certificación eclesiástica
Madrid,Madrid,Ciempozuelos,Ciempozuelos,"Finca de labor regadío,  en el Paraje Madrevieja",Rústica,False,Diócesis de Getafe,True
Madrid,Madrid,Ciempozuelos,Ciempozuelos,"Finca de labor regadío,  en el Paraje Madrevieja",Rústica,False,Diócesis de Getafe,True
Madrid,Madrid,Ciempozuelos,Ciempozuelos,"Finca de labor regadío,  en el Paraje Arenales",Rústica,False,Diócesis de Getafe,True
Madrid,Madrid,Ciempozuelos,Ciempozuelos,"Finca de labor regadío,  en el Paraje Barco",Rústica,False,Diócesis de Getafe,True
Madrid,Madrid,Ciempozuelos,Ciempozuelos,"Finca de labor regadío,  en el Paraje Puerta",Rústica,False,Diócesis de Getafe,True
Madrid,Madrid,Ciempozuelos,Ciempozuelos,"Finca de labor regadío,  en el Paraje Huesca",Rústica,False,Diócesis de Getafe,True
Madrid,Madrid,Ciempozuelos,Ciempozuelos,"Finca de labor regadío,  en el Paraje Tierra",Rústica,False,Diócesis de Getafe,True
Madrid,Madrid,Ciempozuelos,Ciempozuelos,"Finca de labor regadío,  en el Paraje Conda",Rústica,False,Diócesis de Getafe,True
Madrid,Madrid,Ciempozuelos,Ciempozuelos,"Finca de labor regadío,  en el Paraje Conda",Rústica,False,Diócesis de Getafe,True
Madrid,Madrid,Ciempozuelos,Ciempozuelos,"Finca de labor regadío,  en el Paraje Combo",Rústica,False,Diócesis de Getafe,True
Madrid,Madrid,Ciempozuelos,Ciempozuelos,"Finca de labor regadío,  en el Paraje Peñuela",Rústica,False,Diócesis de Getafe,True
Madrid,Madrid,Ciempozuelos,Ciempozuelos,"Finca de labor regadío,  en el Paraje Peñuela",Rústica,False,Diócesis de Getafe,True
Madrid,Madrid,Ciempozuelos,Ciempozuelos,"Finca de labor secano,  en el PARAJE VACIASILOS",Rústica,False,Diócesis de Getafe,True
Madrid,Madrid,Ciempozuelos,Ciempozuelos,"Finca de labor secano,  en el PARAJE VACIASILOS",Rústica,False,Diócesis de Getafe,True
Madrid,Madrid,Ciempozuelos,Ciempozuelos,Finca de labor secano en el PARAJE VACIASILOS,Rústica,False,Diócesis de Getafe,True
Madrid,Madrid,Ciempozuelos,Ciempozuelos,Ermita del Consuelo,Ermita,True,Diócesis de Getafe,True
